"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
51060.8,38942.8,37.3235,15.7109,164.589,46.2661
100988,69118.5,43.2778,17.8235,276.09,46.2738
68104,40464.8,18.427,22.3788,148.135,46.283
90989.1,38892.5,27.6419,31.49,187.655,46.3018
58998.6,42064.8,48.3521,28.915,197.945,46.3022
61591.2,52962.9,47.7826,23.6992,255.031,46.306
60926.1,53448.1,45.7114,16.173,241.64,46.3119
103828,45480.9,51.3554,12.4101,244.618,46.3187
94279.1,42772.4,8.43662,9.50548,168.678,46.3237
65363.8,34036.9,23.0861,14.9187,155.038,46.3242
69904.5,48960.8,37.3235,20.9924,182.004,46.3251
31819.4,28851.1,6.83204,8.25124,111.275,46.327
46805.4,31350.5,26.2959,-2.11235,201.3,46.3434
116104,53806.4,57.5173,36.1778,262.317,46.3485
40918.1,33331.2,32.9227,11.6179,186.368,46.3503
76747.6,56930,51.1483,18.4836,245.469,46.3542
45653.8,37047.8,43.3296,14.8527,209.716,46.3562
79850.4,35143.4,72.2826,8.44928,143.602,46.3593
48727,30935.1,3.26068,21.0584,88.1623,46.3597
131354,75578.9,93.1435,40.5357,336.129,46.3598
64963,33452.9,20.5495,8.44928,178.711,46.3631
70951.5,43836.1,60.6936,36.1778,226.23,46.3651
67266.8,46920.3,42.7601,2.57432,210.571,46.3669
97318.2,68060.3,69.9364,29.3772,322.976,46.3677
50133.1,31246.4,50.4233,24.3594,225.59,46.3681
64064.3,38039.1,63.6573,26.7362,202.442,46.3694
85321.1,65891.8,101.462,45.0258,294.055,46.3698
85396.7,57217.5,82.2156,46.2804,286.17,46.3735
56033.6,75890.5,62.6355,17.4934,335.5,46.3747
46105.5,22643.9,36.3398,5.01668,101.141,46.3752
62409.1,41175.4,55.1872,68.3364,237.454,46.3758
63120.8,31065,29.7128,3.36643,134.093,46.3779
89493.6,82513.2,95.5798,37.3663,412.543,46.3791
68847.9,59837.4,78.8051,10.2976,301.438,46.3798
44995.9,26383.4,36.0292,44.8277,198.802,46.3855
63656.7,34617.8,50.268,-13.3575,218.049,46.386
58414.9,44882.9,12.8882,7.98719,174.771,46.3875
112322,73791.5,60.1313,41.5262,371.534,46.388
41987.1,42528.4,33.2851,32.8765,215.273,46.3899
60070.7,30329.8,8.74718,-12.8605,122.838,46.3912
50054.7,51288.3,79.2125,67.5439,189.3,46.3922
124512,76818.1,77.2772,109.396,497.018,46.3942
80077.3,54310.2,42.2423,23.5672,264.297,46.395
51025.8,25611.8,34.3206,33.4707,113.083,46.4148
62908.2,48576,33.9582,36.7721,234.756,46.4256
84933.8,44490.2,29.5575,6.46892,205.937,46.4279
68973.1,37825.4,32.6638,-1.18043,207.363,46.4307
43148.2,47081.9,14.1305,16.8992,137.552,46.4311
72113.5,52148.7,21.7919,34.3951,169.825,46.4334
108800,42432.5,93.5496,27.1984,347.232,46.4335
99923.6,46267,37.5824,67.61,251.137,46.4436
65190.9,31042,55.0836,19.672,157.337,46.4494
112424,74663.9,68.865,45.2239,344.161,46.4511
36825.8,20511.9,51.8732,21.3225,105.052,46.4595
76145.1,42134.5,71.4157,42.2525,215.558,46.4605
73968.9,39538.2,43.019,23.3031,207.149,46.4623
40407.5,50789.7,72.0787,0.264029,285.255,46.4636
87545.1,43916.3,46.281,27.7926,223.599,46.4649
135553,84122.9,80.7906,24.8216,352.811,46.4713
27405.8,48893.4,72.1297,45.7521,292.788,46.4733
56854.4,35071.4,29.1951,26.5382,206.65,46.4738
68189.4,45537.8,97.5583,51.497,202.727,46.4743
50333.1,30053.7,46.5399,55.6572,98.6779,46.4781
64558.6,46902.9,21.8955,32.9425,218.904,46.489
42598.8,48765.5,50.4233,38.4228,199.016,46.4911
62119.2,34843.6,70.8547,25.0857,161.646,46.4923
120102,49812.6,72.0277,33.3387,225.022,46.4949
78295.9,59853.4,91.7217,22.7749,270.161,46.5047
38181.5,19777.9,31.1106,6.931,113.3,46.5106
50947,22412.1,3.00189,4.81864,93.3859,46.5111
80553.6,57682.9,4.3476,26.8023,240.859,46.5136
71326.6,39523.7,55.5496,6.27088,250.429,46.5158
51232.7,45982.3,52.2874,20.3322,146.553,46.5306
107691,40575.4,12.9399,39.6113,222.675,46.5317
56884.7,42685.9,36.8576,8.84535,228.931,46.5401
86664.7,48939.5,93.7019,59.4212,247.595,46.5433
99357,80373.5,46.3845,42.4506,279.264,46.5509
66844.9,40055.5,110.424,41.3941,168.319,46.5558
66784.1,37143.4,29.0398,24.4255,211.569,46.5563
69321.7,53122,142.586,15.3148,195.089,46.5654
76558.1,43579.2,33.7511,4.42258,246.603,46.567
75511.4,49177.5,53.0124,33.5368,246.886,46.5678
60973.9,35109.6,41.7245,17.4274,133.805,46.5691
30515.8,34469.6,50.734,31.1598,164.23,46.572
76769.7,47505.6,29.4539,20.8603,222.177,46.5737
106207,64969.8,65.1896,58.8269,372.438,46.579
27316.4,15848.3,23.2415,4.15854,94.9087,46.5838
66977.8,33398.6,41.1032,9.17542,123.127,46.5853
77550.3,50003.4,24.691,32.8765,217.765,46.5872
95378.4,37955.5,60.3869,31.1598,212.993,46.5904
74198.9,31828.6,20.0836,7.06302,148.207,46.592
51952.6,32586.8,23.9145,29.7073,162.866,46.5922
82498.5,47166.8,34.3206,10.2316,216.91,46.5924
100105,36694.6,25.7782,67.4118,204.939,46.5933
51188.1,38101,30.5929,16.239,119.949,46.5968
90512.8,43090.2,53.0124,36.508,236.46,46.5998
64022.3,42231,27.0724,29.9714,179.999,46.6009
76784,54649.5,55.3943,52.0913,277.218,46.6019
48596,42405.7,40.223,12.3441,151.803,46.6032
87382.5,49663.2,88.2672,-1.30469,280.321,46.6067
45300.8,38960.3,43.7438,26.9343,176.06,46.6071
63496.4,71797.1,94.9708,40.6017,402.109,46.6075
36273.5,44181.7,159.034,-1.24256,181.574,46.6098
65505.2,35517.1,36.3916,0,157.193,46.6122
64287.5,40929.1,67.7422,17.1633,223.813,46.6132
43546.8,37157.1,28.7291,1.84822,115.035,46.6133
95979.7,65941.4,67.9974,13.5984,272.702,46.6145
77739.2,39579.6,17.8576,23.2371,176.49,46.6197
40656,24096.2,19.1518,27.3304,117.782,46.6207
131425,85901,83.742,18.2196,402.039,46.6226
80973.6,56208.3,18.0129,27.0003,169.395,46.6325
42073.2,29348.2,57.8798,21.0584,127.891,46.6335
70729.5,35387.5,26.8654,25.4818,207.007,46.635
40011.5,23690.2,45.9703,27.4625,146.553,46.6411
82900.8,48839.6,50.9929,26.2741,289.621,46.6413
38612.1,28013.2,42.7083,-1.30469,150.653,46.6415
70859.4,70928,100.094,45.554,267.83,46.6547
66148.8,43618,34.0617,43.5071,265.569,46.6568
81047.5,48907.5,53.8926,14.2585,210.072,46.6615
50489.5,32925.4,138.012,38.885,197.802,46.6638
102489,90665,66.1597,65.1005,418.409,46.6655
51033.9,30337.8,37.4271,45.6861,204.939,46.6676
50169.2,26899.7,73.0474,32.6784,126.953,46.6709
33340.1,30294.7,24.3804,18.4836,123.993,46.6768
75573.5,41495.4,100.905,46.2804,245.752,46.6806
62648.8,39964.4,79.3652,0,240.859,46.6841
44951.7,30082.3,3.51946,-1.42894,145.257,46.6886
34927.7,20064.7,13.7682,-6.52344,83.7337,46.6947
63947.6,37690.5,29.661,15.5789,166.956,46.7018
111860,65541.2,85.3186,62.3269,348.767,46.7074
47732.8,31917.7,23.9145,34.8573,168.391,46.7109
95944.5,61150.6,70.6506,12.7402,294.266,46.7171
76946.7,55780.9,46.4363,27.2644,265.428,46.7204
93831.4,40784.9,26.6065,0.264029,213.136,46.7291
54961.9,51691.3,80.9433,17.1633,185.367,46.7299
59990.1,46036.3,18.7894,11.6179,204.368,46.7319
125738,59484.3,44.8312,49.2519,322.135,46.7369
45189.1,38719.9,71.4667,33.9329,170.829,46.7425
57685.6,45414,45.7632,42.6487,245.539,46.753
37961.5,30438.5,30.0752,9.50548,142.162,46.7535
120761,59568.3,77.5828,91.7313,308.672,46.7585
45334.6,33667.7,94.311,25.7459,214.917,46.7733
52790.8,39329.7,55.3425,25.5478,114.674,46.7787
50117.5,34681.2,90.706,60.5439,133.516,46.7887
74499.7,47542.4,3.15716,7.92118,183.578,46.7991
102831,49679.7,94.8693,58.5628,311.76,46.8015
42852.2,40159.6,46.1774,4.35657,141.37,46.8026
72735.1,36294.7,50.9929,-4.28683,226.941,46.8036
120642,87721.9,72.3336,61.3363,386.944,46.8062
31292.9,21841.1,11.8529,12.08,110.19,46.8123
89007.9,43831.7,58.086,25.5478,240.576,46.8216
57998.6,32285.9,45.8668,19.2759,162.22,46.824
60099.6,34208.8,73.8121,38.0927,130.055,46.8284
103597,56717.1,47.5755,38.0927,259.842,46.8366
46459.2,41275.7,23.5003,14.1925,193.946,46.8388
46451,24168.7,21.326,33.6028,104.545,46.8427
90474.2,62056.1,59.5178,-6.33706,276.513,46.845
62701.3,74031.4,106.629,54.5346,278.417,46.8451
108979,97475,49.5431,37.1683,317.651,46.849
40486.1,54023.8,40.4301,25.0197,251.916,46.8533
42789.1,24750.4,3.15716,-0.93192,100.127,46.8575
65619.9,35608.8,30.6965,0.990114,172.119,46.8576
62198.1,48125.3,54.048,12.6082,230.139,46.8577
45868.6,26123,56.0675,55.6572,169.61,46.8591
38306.2,33714,39.291,5.21471,128.684,46.8602
76597.9,68149.7,52.1321,48.2614,230.708,46.8613
102304,73020.1,70.2425,54.0063,428.402,46.8647
41274.3,32054.1,27.3313,12.6082,171.904,46.8671
65275,49559.8,79.7725,33.5368,197.017,46.8676
66793.2,36795.6,60.438,4.29056,194.374,46.8718
55913.2,33052.4,45.5043,-24.292,125.293,46.8725
74926,34510.3,46.5917,22.5769,169.897,46.8728
61143.7,27584.9,45.8668,39.9415,104.255,46.875
63756.1,69179.8,79.2125,41.13,280.885,46.8755
69491.1,31245,25.1569,32.0842,201.229,46.8823
70842.2,46288.6,99.4346,44.2334,245.185,46.8861
52319.4,32038.2,30.9553,-10.0026,195.303,46.8863
27421,29086.7,21.326,7.65713,86.5655,46.8925
100031,65090.2,147.256,71.044,371.326,46.8938
70768.7,33345.2,34.7348,7.39308,169.108,46.8998
63903.6,39423.8,32.3014,6.00684,147.92,46.9022
85178.6,57450.9,30.2305,8.91137,205.581,46.9073
97237.1,64758,57.4656,18.2856,274.326,46.9102
44100.4,22982.3,96.2394,35.3195,122.622,46.9148
99126.8,53050.9,121.236,83.5962,392.349,46.918
46068.9,27329.5,16.6152,9.96758,101.721,46.9188
124500,63856.4,81.4014,27.1984,304.108,46.9202
64044.7,32347.3,16.8741,-18.8248,174.126,46.9218
72440,37922.1,39.6535,9.04339,182.719,46.9307
36293.9,23061.2,133.736,60.808,125.437,46.9322
84365.5,76732.6,72.4356,66.8835,308.883,46.9333
118737,70420.5,77.5828,73.0253,359.569,46.9354
36206.2,23232.9,106.679,-3.41704,160.784,46.9367
57794.3,25248.3,27.2795,16.107,125.221,46.9411
108102,87677.9,141.531,49.1198,344.022,46.942
90380.8,39277.5,66.1597,33.5368,281.731,46.9429
63344.4,23945.9,28.6773,5.8088,137.552,46.9517
97868.5,55503.7,54.8247,22.2468,319.893,46.9522
119000,90703.8,142.988,56.3175,436.936,46.9533
85411.4,49211.7,49.4395,23.8973,335.08,46.9581
81052.8,42774.3,358.945,84.7032,245.539,46.962
74604.5,32518.4,68.3547,2.77234,162.22,46.9664
93774.8,53953.4,99.8402,28.3208,229.713,46.9673
42421,36496.8,40.5854,38.1587,127.747,47.0177
81439.4,32679.2,41.1032,-3.47917,159.923,47.0189
80953.3,46498.5,41.2585,26.142,266.064,47.02
89040.1,39208.5,40.9479,4.88465,169.395,47.0224
57862.5,40984.3,22.5685,7.19504,179.069,47.0236
67501.7,44510.8,70.9057,58.3647,218.761,47.0275
56136,27987.2,29.0398,11.0898,149.286,47.031
123335,69499.6,49.5949,21.9167,331.584,47.0325
61505.5,35376,1.75971,-6.83408,164.373,47.0349
79332.5,41255.8,60.6425,47.469,233.052,47.0368
80441.9,87605.2,61.5113,33.1406,395.258,47.0377
78185.9,36472.6,40.5337,4.62061,244.051,47.041
116084,59479.6,62.5844,50.4405,387.291,47.0463
67047.9,39508.8,77.2772,45.7521,197.231,47.0476
57522.3,45918.5,60.2335,1.98024,252.624,47.0513
106181,49561.9,49.7502,29.3112,264.933,47.0553
56055.8,28516.8,29.0398,28.7169,136.183,47.0576
65216.2,29136.2,32.7156,13.9945,165.235,47.06
74418.6,66350.6,59.8757,18.5497,259.135,47.0803
79931.9,36779.9,43.6921,15.975,221.963,47.0809
70625.8,37654.6,27.9525,10.1656,160.066,47.0937
55391.8,36475.2,60.1313,15.7109,206.508,47.1024
87832.3,34205.9,18.1682,17.9555,142.09,47.1032
65546,30802.3,23.9145,20.7943,142.09,47.1078
63316.5,78944.5,139.068,65.1005,415.925,47.108
99582.6,46378.4,47.7308,10.7597,243.413,47.1083
40282.7,23334.2,28.0561,14.1265,135.751,47.114
55849.9,45195.3,39.1875,24.9536,235.75,47.1141
79380.6,40613.3,56.0675,48.7236,254.536,47.1222
78574.1,39117.7,50.268,4.68662,210.927,47.1232
113455,65233.8,49.0253,18.2196,311.269,47.1251
77413.9,55269.1,41.1032,20.9264,207.435,47.1286
60926.6,39386.7,26.5547,21.9167,118.432,47.129
47528.1,42167.7,60.9491,21.3225,146.697,47.1311
93176.6,45376,20.9636,14.1925,210.286,47.1329
82726.7,37509.4,51.6661,41.9223,194.588,47.136
60754.9,56572.6,217.923,17.0973,333.053,47.1379
73070.8,42560.7,14.1823,2.57432,175.057,47.142
40001.5,31710.2,27.9008,8.51529,136.255,47.1426
88741.2,51300.8,52.0803,44.1014,260.196,47.1434
40228.1,36332,17.8058,29.1131,182.29,47.1435
44642.6,40475.6,61.6647,42.1204,143.458,47.1438
66121.1,28334.8,62.7888,7.5251,182.147,47.1454
52701.9,37520.7,70.4466,45.9502,207.149,47.1476
53048.4,37981.7,34.9419,10.6937,180.572,47.1487
68563.3,31043.3,13.7164,9.96758,175.201,47.1494
69994.1,41513.1,21.1189,23.4351,186.225,47.1511
73146.3,46206,57.7245,13.5984,217.694,47.1525
129617,70825.3,62.1246,53.7422,381.257,47.1528
43287.8,26917.6,51.7178,15.0507,82.4263,47.1555
118916,64147.9,173.728,82.6193,404.943,47.156
29307.6,47204.1,79.2634,44.6296,229.5,47.1584
87752.8,64226.8,64.9853,48.1293,263.802,47.1659
75392.4,77647.8,88.2672,33.9329,318.842,47.166
58892.6,61649.1,62.9421,37.5644,216.412,47.1726
87034.7,63196.5,42.1905,15.909,327.736,47.1765
28375.1,29219.8,55.1872,16.8332,116.336,47.1796
44789.9,29410.3,44.3652,42.3185,185.295,47.1855
47914.8,37210.4,26.3994,35.0554,165.019,47.1864
88038.2,62361.3,68.7119,22.973,373.132,47.1866
106253,55934,55.9121,31.688,255.102,47.1885
95131.3,58654.9,51.5625,50.6386,320.594,47.1899
84906.4,43765.9,19.4106,33.6688,179.713,47.1911
84011.5,59464.6,58.1372,20.1341,289.269,47.1955
129024,67154.8,58.2906,30.1034,327.036,47.1976
54595.7,27026.9,17.2364,34.065,168.75,47.2024
119270,74840.1,52.7534,16.3711,355.041,47.2042
42170.5,21329.1,42.1387,2.17826,112.866,47.2044
87576.5,65935.2,94.5648,17.9555,298.205,47.207
131547,70776,121.236,79.6224,387.221,47.2079
59857,25969.6,24.7945,32.8105,147.344,47.2083
59879.1,38920.8,22.9826,-7.3311,155.972,47.21
42271.9,24309.5,47.213,-0.124256,136.255,47.2127
65480.7,40285.2,40.5337,34.6592,185.581,47.2178
79881.1,62031.1,62.4823,0.660075,262.742,47.2187
45229.1,42934.9,57.5173,11.3539,277.924,47.225
35041.8,26538.2,24.8463,25.2177,136.327,47.2279
101985,48832.9,50.6305,28.7169,204.867,47.23
56850.3,43933.2,32.0943,17.9555,209.573,47.2328
57687.8,56948.6,57.0513,28.1887,267.335,47.2339
43174.4,26529.2,33.6475,33.6688,181.431,47.2403
60072.5,29462.4,40.1712,20.3322,206.722,47.2411
104968,57358.5,53.7373,7.26106,242.916,47.2431
80896.8,41207.8,15.4764,9.5715,214.133,47.2486
97189.1,60503.4,59.5178,32.2162,347.162,47.2511
70315.3,46413.8,70.0385,5.28072,282.295,47.2536
32325.2,20956.6,46.5399,1.98024,122.838,47.2576
54570.7,34515.1,47.6272,28.849,175.129,47.2578
66867.5,38366.3,64.3724,33.2066,174.771,47.2616
104210,53654.9,52.0285,39.9415,215.486,47.2617
99840.8,55397.1,39.6017,18.6817,209.288,47.2631
90547.2,63571,56.5853,22.2468,308.812,47.2656
51976.1,34343.4,25.7782,23.039,141.298,47.2796
105045,67454.8,57.5691,47.9972,291.099,47.2849
57383.5,28776.5,10.093,-5.0945,158.415,47.2887
54878.9,23276.6,69.6303,48.9217,150.725,47.2913
69689.9,28977.3,40.7408,6.60094,187.799,47.2941
100167,58797.4,50.3198,64.8363,256.942,47.3008
113286,59730.1,98.6741,62.591,375.078,47.3031
93718.9,38671,39.1875,40.7998,217.836,47.3057
69444.7,52507.3,95.1738,37.8946,259.559,47.3062
96792.8,60569.5,57.9326,31.7541,252.766,47.3117
88319.4,50696.7,8.64366,53.0818,209.93,47.3117
43897.4,34177.7,55.4979,82.6844,226.23,47.3137
62500.4,26297,63.0443,6.13886,155.038,47.3147
131527,84720,99.9923,13.2683,389.024,47.3174
63342.9,34208.6,33.8029,12.6082,185.796,47.3177
61837.2,40616.5,57.728,54.2704,170.829,47.3197
75182.9,43223.7,60.898,-2.42299,276.301,47.3215
70770.9,55532.1,1585.25,66.2231,286.452,47.3263
72377,37760.2,70.9057,40.6678,184.794,47.334
47532.8,32501.9,54.8765,27.8586,122.766,47.3342
86339.7,39227.9,15.6834,8.77934,219.758,47.34
77834.1,56166.2,48.0932,0.924106,338.714,47.3429
84272.1,52574.7,40.0159,-2.11235,313.864,47.3479
84463.8,49137.7,73.7102,38.3568,245.256,47.3522
85898.5,50159.8,20.9636,28.3868,186.44,47.3557
78842.8,47100.6,17.547,25.0197,189.658,47.3619
71165.4,57724.6,47.0059,15.909,244.476,47.3635
85976.6,42635.4,57.2584,27.9907,194.588,47.3666
63395.6,41562.8,44.2098,26.01,241.498,47.3693
57465.6,33566.5,26.9171,21.8506,142.666,47.3714
94048,80492,33.8029,8.71333,372.368,47.372
55729.1,32187.3,50.4233,-1.80171,193.803,47.3758
90769.9,37039.6,24.2768,14.1265,231.205,47.378
89082.5,54949.6,199.007,37.1683,278.347,47.378
73299.9,41355.4,34.9419,50.0442,184.866,47.3832
105180,61925,8569.86,17.2293,280.815,47.3925
100553,49958.8,54.2033,40.9319,327.106,47.3931
88324.1,57011,76.3093,-0.434896,271.926,47.3952
59138.5,47582.4,73.3533,10.4297,235.324,47.3965
98488.6,62178,246.346,41.6582,302.351,47.3973
85394.4,58244,107.236,61.1382,301.227,47.399
82955.2,70260.2,65.496,68.4685,345.906,47.404
57897.1,73904.1,17589.7,31.49,241.001,47.4058
92656.5,39650.3,34.9937,9.70352,201.728,47.4083
75960.4,69320.3,101.817,62.591,290.536,47.4109
81219.6,49185.3,61.2558,43.1109,199.23,47.4175
91958.5,79864.1,49.6466,59.6854,351.974,47.4269
99586.9,68795.5,62.1246,26.4721,333.682,47.4303
97788.7,63425.9,95.6813,65.7609,327.316,47.4348
39204.3,33092.4,11702.3,2.64032,156.906,47.4394
83401.3,45461.4,24.2768,9.17542,177.421,47.4413
73446.8,41647.1,35.149,-0.062128,178.066,47.4518
83571.5,51204.7,30.7482,22.1807,300.384,47.4564
37943.2,24568.8,8.54014,12.8722,110.19,47.4565
58835,42027.9,42.0352,9.63751,220.612,47.4633
57060.5,37215,48.5075,42.5166,153.385,47.4717
82855.4,53605.5,190.116,49.1198,284.621,47.473
45267.4,30391.2,42.553,7.45909,138.417,47.4736
95816.1,46781.3,45.4525,10.1656,231.063,47.4823
59230.5,43105.1,471.593,29.0471,209.93,47.4859
87022.7,85420.9,56.2746,30.4996,312.111,47.4864
94499.8,56738.6,46.0221,36.64,252.907,47.4921
40616,50652.7,79.467,36.3759,255.739,47.493
54598,37693.1,39.6535,30.8957,125.582,47.4963
60396.6,60386.9,37.4271,18.6817,199.444,47.4986
83002.1,53372.7,55.0318,34.7252,236.389,47.5053
90460.1,77288.9,93.7527,64.9024,334.102,47.5068
30942.3,22332.3,22.4132,28.1227,66.1001,47.5138
85734.7,59592.1,57.6727,39.8094,272.702,47.5169
61731.9,31945.7,41.9834,14.4566,179.713,47.5185
104048,59190.3,66.8745,58.4967,266.982,47.5217
48363.3,37435.4,8.5919,18.6157,194.231,47.5256
109690,47622.5,36.2363,0.726083,235.892,47.5281
38553.6,27628,30.4376,13.7304,82.059,47.5295
81004.6,53897.4,48.3004,21.7186,321.154,47.5379
44467.2,16524.4,37.5824,2.11225,92.5156,47.5446
47635,38700.5,1004.63,14.1265,200.872,47.5453
101053,54012.4,48.8699,41.7903,274.043,47.5458
57739.9,41291.3,64.7299,-3.85194,219.117,47.5488
108169,71731.3,49.8538,39.9415,379.313,47.5508
35400.7,26473.2,17.6505,19.4079,134.454,47.5534
35126,46650.1,33.7511,18.4176,232.271,47.5542
88389.9,78256.3,63.0443,23.9633,306.496,47.5562
108328,50872.8,64.2703,53.8082,266.699,47.558
61681.3,43753.9,31.9908,1.12213,170.184,47.5582
68389.6,37691.9,49.4913,19.738,175.272,47.5643
45934.8,53579.4,78.0412,-8.57366,328.996,47.5646
70049.2,45529.4,68.4057,10.8258,238.66,47.5654
44903.1,25836.3,51.2,11.3539,116.77,47.5663
58577.3,27022.7,69.7324,18.7477,128.107,47.5668
45042.9,66985.5,97.9133,11.4199,322.625,47.5697
107777,58374.8,34.9419,-0.807664,266.77,47.5769
32716.8,26836.8,64.3724,15.2488,181.073,47.5781
62083,38649.8,58.3929,10.8918,194.231,47.5786
95989.7,45237.1,19.0482,63.3835,255.81,47.5799
78868.1,51440.7,59.1088,26.7362,340.88,47.5839
97262.1,39952.1,44.1063,20.9924,234.401,47.5884
45721.3,39450.2,64.0149,15.2488,139.137,47.5929
46440.2,24412.5,26.3994,10.4957,112.288,47.593
68795.9,38823.3,56.3264,19.672,185.438,47.5938
94160.9,43541.7,55.6014,30.8957,202.014,47.595
65301.9,42598,33.8029,12.8722,205.581,47.5977
73402.1,53395.3,82.521,57.0439,314.075,47.5986
48588.2,30825.5,15.6834,49.1858,121.394,47.5995
70328.2,58061.2,51.0447,15.5789,254.96,47.6002
40530.6,31574.2,35.149,33.0086,158.845,47.6019
93617.6,55362.8,44.0027,1.78221,217.409,47.6052
57571.1,37994.7,48.0415,5.1487,211.925,47.6118
34590.6,42998.4,45.815,3.23441,256.163,47.6197
38389.4,37866.2,42.8636,27.9247,181.789,47.6253
41969.2,21018.9,26.71,-9.00856,113.011,47.6311
85021.3,71402.5,62.1757,33.7348,275.455,47.6312
95934.1,56957.6,57.5173,34.3291,221.323,47.6408
66782.8,49474.9,34.9419,36.7061,232.839,47.6517
62211.4,28275.5,50.6305,4.22455,108.815,47.6556
67115.8,64816.3,65.8534,39.4132,254.606,47.6607
50870.8,36797.6,71.7217,21.6526,152.594,47.6636
99455.2,60813.2,85.1152,17.8235,296.376,47.6648
34955.1,22971.5,80.6379,7.72314,135.823,47.6688
84754.4,37420.9,17.7541,18.7477,230.353,47.6729
89082.9,36588.6,33.1298,0.198022,247.595,47.6736
85855.8,29070.6,40.7408,18.8137,176.992,47.6748
64375.7,34648.5,123.709,58.8929,309.865,47.6766
65935.3,38336.7,22.8273,24.3594,147.488,47.6768
85767,50709,117.046,68.3364,376.744,47.6826
72837.6,74737.8,85.7763,16.6351,306.847,47.6858
69193.5,53242.5,46.7988,58.6948,277.712,47.6888
100353,56966,84.8101,46.8747,279.264,47.6955
50076.4,43708.4,61.9713,35.5836,197.231,47.6958
83024,49297.1,85.5729,53.7422,308.602,47.6974
40738.2,27578.5,31.4731,-5.15662,141.442,47.7023
62209.7,35649.5,30.3858,-8.51154,128.179,47.7142
89713.3,48753.3,63.6573,30.9618,267.618,47.716
74497.1,65274.1,38.5662,36.64,278.981,47.7171
52789,37654.8,38.6179,25.2837,200.158,47.7229
55529.8,44589.1,52.1839,12.6082,201.586,47.7272
54585.4,36057,51.4589,-8.26302,198.802,47.7313
57806.1,31949.3,34.7348,4.35657,215.201,47.7315
51126.3,34092.5,14.3893,32.2823,146.049,47.7329
109878,66929.7,78.856,63.0533,368.475,47.7361
84548.1,41130.8,27.4866,33.8669,200.158,47.7418
87694.6,55284.1,55.3943,40.3376,247.595,47.7474
79781.9,54061.1,24.9498,4.09253,272.773,47.7489
60354.3,33526.9,53.7891,27.5945,194.588,47.7496
65862.3,36187.2,18.427,12.6742,218.121,47.7515
82753.5,45675.8,84.861,64.7043,205.367,47.7526
82635.6,52332.9,45.6079,42.9788,287.79,47.7582
67369.7,41335.1,34.7866,13.1363,180.572,47.7602
133539,81961.4,115.278,6.13886,453.761,47.7634
29607.6,24103,38.7215,4.02652,122.694,47.7637
110351,68417.8,29.1951,29.7733,281.52,47.7661
121200,86306.4,44.6758,54.6006,392.903,47.7717
42436.5,35274.4,30.1787,6.53493,133.949,47.7719
57189.7,43264.2,4554.03,38.5549,598.825,47.7849
52237.9,42232.9,20.2907,8.84535,107.223,47.7857
81721.5,40238.6,39.4981,24.4915,262.105,47.7903
45162.8,20256,45.2972,-20.0052,101.286,47.7913
108780,63344.3,45.2454,31.1598,297.501,47.793
98051.5,56471.9,48.0415,42.3185,362.284,47.7993
49115.2,28712.7,33.3887,12.3441,114.746,47.8007
66826.1,46586.2,56.171,61.9307,272.349,47.8017
52440.6,34162.8,22.7755,20.1341,165.235,47.8021
78179.5,41034.3,48.3521,1.32015,276.16,47.8053
