"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
59907.4,52251.6,26.6583,-20.6265,262.247,27.007
92336,63725.9,31.266,23.5012,348.557,27.0161
83088.3,59832.1,32.1461,6.86499,201.586,27.0174
67213.9,49442.7,68.5588,39.8094,261.257,27.0205
48749.8,48952.1,42.3976,54.0723,221.465,27.0244
85718.1,40645.8,72.6396,20.7283,214.703,27.0278
68463.1,58167.2,24.7428,18.8798,221.465,27.0291
97157,63131.3,42.8118,24.4255,398.234,27.033
68208.2,47856.9,42.5012,46.0823,221.394,27.0332
66090.8,41940.7,57.3102,30.4336,268.112,27.0362
54384.8,30461.7,24.4839,-5.59152,154.607,27.0364
65234.9,48179.6,24.8463,22.1147,221.038,27.0369
101966,94058.2,55.705,57.242,399.065,27.0398
72452.4,37150.6,23.8627,37.7625,151.012,27.0411
63276.2,36031.4,28.0043,12.7402,142.234,27.0422
39195.7,36307.3,69.9875,33.0086,194.588,27.0498
115457,44059.2,38.2555,34.197,299.47,27.0503
83364.8,32383.4,10.8177,16.239,184.651,27.0527
56886.8,31938.2,35.6667,39.0831,167.243,27.0547
54562.1,41590,23.7074,21.7186,184.007,27.0593
53223.9,23741.1,35.2008,14.3906,104.111,27.0607
58708.6,45499.2,84.0472,89.5196,249.224,27.0649
43776.7,28225.3,54.4104,22.5769,174.628,27.065
79586.3,54163.6,49.8538,-7.64174,171.474,27.0657
84924.2,48253.8,4.76167,18.0215,330.185,27.07
41070.7,21466.8,8.43662,8.91137,129.117,27.0764
29621,19472.7,15.114,12.6082,62.5702,27.0832
75341.4,50094.9,40.8961,21.3225,237.454,27.0839
72858.4,26158.7,29.2468,-8.2009,178.138,27.0856
69304.5,46483.9,28.988,18.2856,290.959,27.0916
102154,65732.6,37.2718,13.4664,194.874,27.0958
63719,37296.9,16.0458,12.6082,165.593,27.0962
99096.9,46950.2,33.1298,35.5836,211.141,27.0969
34351.1,22773.1,36.4951,29.9714,118.938,27.0999
66860.4,38144.1,57.2584,-6.95834,153.744,27.1038
61773.1,35914.8,45.2454,7.5251,175.989,27.1093
56927.8,39017.6,79.8743,18.7477,159.492,27.1097
80076.3,38860.1,25.4158,18.4176,183.435,27.1151
69718.8,57883,35.2525,31.0938,218.192,27.116
59270.2,38219.8,31.9908,47.1388,264.721,27.1174
69603,58454.4,62.2779,38.951,295.814,27.1192
51742,46392.7,55.5496,17.7574,222.39,27.1216
106470,55410.1,80.4343,20.1341,234.33,27.1286
68912.7,79638.9,40.2748,26.4721,375.217,27.1296
75802.8,41064.6,16.8223,20.7943,180.715,27.1296
58862.5,34672.3,39.8088,22.7749,121.827,27.135
48267.3,62477.7,58.6485,1.98024,263.943,27.14
70483.7,30419.7,24.1215,33.7348,136.76,27.1468
85135.7,51693.5,78.5505,28.3208,286.734,27.1487
62455.4,50204.2,29.2468,38.819,210.927,27.1514
57765.1,33580.6,39.1875,50.1103,199.23,27.1546
62319.6,34632.7,50.3198,17.8235,181.503,27.1613
59275.6,33089.1,45.5561,4.81864,200.372,27.1613
110623,68577.1,4.91694,17.0312,313.163,27.1631
89127.1,48904.1,42.2423,19.0118,287.086,27.1711
53065.5,32985.5,23.5521,20.1341,162.436,27.1736
104742,55351.4,36.0809,7.72314,240.292,27.1741
111371,60257.6,42.3976,47.6671,299.47,27.1859
42327.6,19583.3,53.2713,8.25124,80.3675,27.188
130299,80737.2,75.7998,18.6157,342.137,27.1913
72927.6,41447.5,61.5113,50.6386,238.163,27.1934
106060,52349.4,86.7931,39.1491,351.068,27.1946
73152.9,50073.9,53.0641,43.7052,211.212,27.2012
47583.8,48621.4,46.8505,37.6305,214.845,27.2023
73883.9,90650,43.5367,51.2329,272.561,27.2055
75584.9,55214.2,19.2035,10.2316,229.358,27.2062
75396.8,56204.3,37.8931,20.7943,205.153,27.2084
64703.8,39347.6,38.2037,3.30042,173.839,27.2126
69011.4,43410.6,39.9123,33.4047,256.588,27.2135
18995.3,32267,17.1847,10.2976,98.7504,27.2142
72952.2,48522,29.8681,68.0722,311.97,27.2158
50382,27281.3,47.1612,23.8973,162.292,27.2178
90477.7,42650,6.15916,16.8992,221.252,27.218
69616.9,46928.9,35.9256,9.70352,236.602,27.2215
116464,62320.1,68.4567,42.6487,361.309,27.2216
109656,68089.3,94.9201,57.11,350.58,27.2226
112404,73241,35.615,31.8861,281.167,27.2231
65827.4,34828.3,47.3166,31.556,238.802,27.2248
52961.7,35197.7,31.939,-2.79576,158.702,27.2253
76779.3,57579.9,20.9119,37.9606,274.114,27.2271
111530,71472.6,68.916,62.7891,395.535,27.2395
72527.4,41088.2,19.2553,22.5108,179.283,27.2447
58016.9,37871,58.8531,33.9329,252.341,27.2502
82792.6,44458.2,13.4576,14.6546,171.402,27.2516
72051.2,43662.6,20.8083,4.42258,175.344,27.2538
133021,80966.3,59.8757,76.2328,417.236,27.2561
109473,55126.7,29.1433,25.8779,256.447,27.2571
84096,40077.4,106.679,45.6201,238.234,27.2635
74159.7,36369.7,20.7048,18.1536,191.373,27.2662
47301.5,24452.7,20.0836,-0.93192,107.947,27.2684
89966.5,45929.4,40.3265,8.91137,243.909,27.2689
35989.8,24358.7,33.4922,48.5915,111.275,27.2743
117810,83397.5,77.2772,67.2137,361.657,27.2802
85986.4,63106.6,59.5689,40.7998,327.036,27.2862
73796.6,30284,22.5167,10.6937,155.9,27.2995
30934,30146,18.0129,21.9167,172.908,27.3008
65429.5,29379.3,35.2525,29.3772,189.443,27.301
64528.3,29880.8,21.9472,-4.34896,161.646,27.3076
88310.4,52316.3,34.6312,36.508,241.569,27.3113
39243.7,21591.4,37.1164,7.5251,75.44,27.3119
92808.9,45431,49.9573,25.8779,264.226,27.3127
73454.2,40222.9,49.5431,26.142,188.299,27.314
76176.6,43174.7,34.1135,8.51529,263.449,27.3144
63811.4,41047.7,31.7319,24.6235,226.515,27.3147
47147.2,25897,31.939,53.8742,134.021,27.3185
43629.4,21202,46.0221,50.1103,112.288,27.3186
57889.7,44856.6,20.0318,23.5012,218.405,27.3218
48290.2,36483,33.9582,24.4915,187.441,27.3277
35855.7,20302.7,34.4759,13.6644,92.0804,27.3299
48002.3,25187.2,13.7164,-3.29278,140.866,27.333
71999.4,41391.2,12.7329,56.9119,185.224,27.334
69572,41454.1,40.5854,4.88465,192.302,27.3362
54627.9,41689.5,45.7114,12.6082,139.209,27.3399
89374.6,37519.8,6.72852,2.83835,177.78,27.3399
88424.1,38572.5,67.5381,64.308,236.46,27.3414
109565,89014.2,37.5824,2.83835,363.049,27.3418
63924.8,45985.8,52.2356,7.26106,199.23,27.3454
56218.8,36542.7,19.0482,22.1807,207.648,27.3474
81976.3,48561.9,27.176,13.9285,272.561,27.3477
59612.7,36171,31.5766,13.0042,186.869,27.3491
127584,78149.6,62.1246,41.4601,396.85,27.3507
66352.5,40800.2,14.4411,0.726083,198.374,27.3525
82803.5,29279.4,16.667,36.574,167.1,27.3535
83343.7,71913.9,43.6921,9.76954,306.917,27.3551
61248.9,60053.4,66.9255,36.9041,264.579,27.3557
95760.6,56797.9,14.1305,-3.41704,269.949,27.3562
64574.1,30032.8,32.405,17.6914,166.526,27.3568
102702,49496.1,18.9447,32.4804,252.482,27.3574
83866.9,49459.5,50.6305,12.2781,264.721,27.3589
75781.1,70973.9,75.0354,101.219,374.244,27.3606
122201,71926,71.9767,32.8765,293.633,27.3639
133565,66866.1,51.6143,36.3759,304.951,27.3727
65143.9,44086.1,63.6573,19.3419,309.795,27.373
35812.4,27627.6,37.0647,26.8683,136.76,27.3742
92875,77223,85.6238,30.6977,384.24,27.3773
70083.6,65006.9,54.0998,25.0857,241.356,27.38
68705,59777.1,24.7428,9.90156,265.357,27.3816
47807,28971.3,21.3778,18.6157,172.764,27.3822
67587.4,26614.6,16.4599,-2.79576,138.705,27.3842
130350,59749.3,87.9622,22.2468,346.883,27.3843
107397,56116.2,46.5399,42.5166,331.095,27.3911
48032.5,40146.3,33.9064,31.1598,177.207,27.3918
106079,47895.9,46.3845,19.4079,273.902,27.3925
58082.1,38601.3,38.2037,17.8895,190.158,27.3954
62077.5,28762.9,31.0071,34.8573,196.374,27.3966
91433.9,49094.3,10.5588,21.9167,229.074,27.3978
60447.5,66694.4,57.7763,42.5826,274.043,27.4004
62643.8,40604.1,18.1682,19.2099,164.732,27.4044
96932.3,56026.8,64.4746,10.4297,330.465,27.4054
80795.3,47796.9,75.545,8.97738,270.161,27.408
93658.6,68098.2,89.5883,5.61077,266.205,27.4097
98043,51126.8,69.5793,7.39308,268.183,27.4098
115459,68725.3,39.5499,32.3483,303.757,27.4143
63841.5,41770.5,25.8299,11.6179,198.731,27.4152
64417.2,43057.8,28.6256,6.46892,199.73,27.4153
35875.3,31718,31.7319,2.11225,139.426,27.4188
90440.3,34374.8,42.1905,-0.683408,255.173,27.419
125786,69146.6,58.6997,52.6196,348.139,27.4202
41834.9,25203.7,40.7408,50.5725,179.856,27.4249
96383.7,56310.8,31.4213,39.6113,278.911,27.429
117227,91740.2,116.339,83.7265,401.901,27.4351
67063.7,32688.3,36.8576,38.819,194.588,27.4413
65774.2,39132.6,40.8961,0,138.705,27.4433
94854.5,47131.7,42.087,12.014,265.922,27.4472
86901,40919.4,6.26268,28.4528,224.524,27.4477
58023.8,50213,44.9347,12.4761,194.017,27.4521
84583.3,45062.2,41.3103,35.9798,205.795,27.4542
53344.4,34872,28.3149,34.9233,143.818,27.4574
66852.6,40831.5,63.0954,36.9702,216.483,27.4598
49623.6,29368.9,31.939,21.1904,155.182,27.4626
61033.7,32538.3,21.999,34.7913,146.193,27.4673
59416,41501,35.4079,3.43244,183.793,27.4679
72015.9,31451.9,11.4388,-4.72173,184.651,27.4685
80629.4,52430.5,15.6317,29.1791,248.303,27.474
96184.3,42102.4,26.4512,14.9847,237.241,27.4797
103687,66000.3,73.3024,30.1034,355.877,27.4801
28142.8,40156.4,36.1845,9.1094,190.372,27.4964
65819,44974.3,25.7264,68.9968,239.228,27.5063
100634,69116.6,87.8606,52.0253,271.22,27.5079
70893,54841.3,37.8931,37.8285,262.812,27.5115
119163,68382.6,17.8576,33.0746,313.303,27.5216
54425,33701.1,21.0672,-5.28088,130.127,27.5242
85908.4,60788.9,37.5306,27.3965,230.637,27.5272
42684.4,20216.9,36.4434,11.2879,41.3919,27.529
58427.5,34221.5,50.5269,8.38326,155.685,27.5315
77518.5,70467.9,35.149,34.9233,264.579,27.5324
54850,38732.6,6.625,14.1925,170.255,27.536
65762.8,53691.3,79.9762,4.35657,264.65,27.543
69515.7,37665.3,43.3814,-0.186384,220.54,27.5443
97921.8,58978.2,32.5085,70.3176,280.815,27.5477
65826.1,49639.8,34.7348,2.4423,193.66,27.5498
63483.2,31318.8,0.0517557,13.7964,124.066,27.5499
124472,73660.9,54.2551,-3.41704,355.808,27.5594
57349.9,37556.1,39.5499,17.8895,193.946,27.5649
64156.1,47544,24.5357,22.6429,242.987,27.5658
96490.1,55137.5,43.019,30.2355,233.762,27.5671
85022.9,50772,30.8518,57.5062,223.457,27.5697
92932.8,51012.4,51.7178,17.4274,328.506,27.5731
38206.9,20705.1,27.849,-1.61533,134.309,27.576
72957.1,31824,75.6469,10.3637,167.1,27.5784
37160.6,22974.7,9.31656,15.0507,103.459,27.5829
65416.7,38651,33.6475,2.64032,187.441,27.5894
69249.7,26496.1,11.387,31.9521,97.3734,27.5968
115004,57061.7,62.9932,73.6894,278.347,27.5971
65728.3,33916.8,23.8627,41.196,122.405,27.5989
47016.3,22531.3,17.4435,20.5963,141.946,27.601
48421.2,24784.4,19.6177,-10.8724,127.097,27.6035
54547.8,33778.7,50.6822,63.9118,168.606,27.6069
40297.8,23441.7,28.7291,14.8527,131.714,27.6095
51084.1,34363.1,40.5337,33.4707,188.299,27.6121
36338.7,37036.3,30.9553,7.59112,200.729,27.6274
29969.1,35767.9,32.2496,30.2355,144.538,27.6299
54151.1,21536.6,45.349,14.5226,113.734,27.6325
105363,58147.5,38.2037,39.9415,280.533,27.6398
92700.3,52312.4,26.8654,30.1034,235.608,27.6437
55895.1,29982.2,26.9171,21.8506,116.698,27.6459
65889,44675.4,44.5723,4.5546,226.941,27.6554
98131.1,72266,59.3644,22.973,348.976,27.6596
53010.1,37589.4,55.1872,15.7769,147.92,27.66
89233.5,35666.2,39.7052,-3.29278,203.94,27.6653
74414.2,33945.1,66.1597,33.0086,243.696,27.6699
63041.2,42541.7,24.6392,0.990114,216.839,27.6719
67207.4,36252,45.1936,17.0312,197.088,27.6726
51616.2,24439.9,15.6834,42.0544,170.757,27.6752
55652.8,32031.2,13.9752,9.70352,147.56,27.6805
71623.2,36429,63.453,46.7426,153.6,27.6805
61452,38255.3,33.8029,27.7266,211.782,27.6812
84836.6,48349.5,21.9472,53.0818,244.972,27.6816
82572.7,43324.2,51.5625,64.0439,191.659,27.6832
71955.6,32500.5,27.176,26.208,233.478,27.6851
98579.2,57558.5,18.4788,24.7556,228.789,27.6857
81611.7,66540.2,74.2709,27.8586,256.234,27.6882
112381,70035.3,119.167,50.3084,342.625,27.689
64293.1,74738,45.5561,16.239,314.846,27.6936
69034.1,29964.1,16.7705,15.909,159.348,27.6982
74394.7,49204.2,24.1733,39.9415,198.659,27.7039
76272.8,35550.9,45.4007,7.78915,194.088,27.71
82451.8,44864.5,28.8327,27.6606,237.738,27.7116
32262.2,36623.5,10.5071,7.12903,204.939,27.722
45284.3,17121.6,48.611,23.6332,155.756,27.7343
66200.2,32599.2,23.9145,37.3663,251.349,27.7396
63370.5,35382,42.8118,42.0544,224.666,27.7401
98742.8,49950.2,25.7264,10.9578,234.898,27.7451
63915.3,40394.1,37.7895,23.3691,193.445,27.7468
102494,59319.5,48.5593,28.783,395.743,27.7613
85939.1,49977.1,80.078,83.2055,291.522,27.7671
66202.3,44334.3,18.9965,7.19504,244.263,27.7715
76675.3,48549.6,13.6129,39.8094,234.614,27.7819
54017.2,29587.1,19.1518,10.2976,199.016,27.7841
55170.1,29035.9,51.8732,15.5129,130.199,27.786
30886.6,21265.1,23.5521,14.6546,116.264,27.7883
57722.1,35989.5,72.5376,12.2121,181.359,27.7885
55150.6,37028.5,39.6017,23.3691,133.661,27.7956
48662.7,25362.3,68.916,-5.03237,145.257,27.7983
44336.8,32687.1,37.7377,52.8177,140.362,27.8112
61779.5,26525.7,2.89837,10.0996,112.215,27.8121
68196.6,29966.1,53.6337,48.4595,159.492,27.8156
84218,60252.2,108.704,8.18523,318.422,27.8191
47674.7,29950.5,20.6013,8.38326,167.243,27.8208
47934.1,23022.3,34.7348,39.0171,148.711,27.8242
92776.8,47087.7,58.5974,44.6956,228.647,27.8242
100485,58377.2,64.2703,42.7807,290.325,27.8269
93047.9,35904.9,61.2047,36.1778,247.453,27.829
114328,43393.7,38.359,38.6209,198.088,27.8333
55896.7,28392.9,14.8552,-9.50558,133.733,27.8336
66581.8,46044.2,58.3417,12.6742,243.483,27.8368
102174,43692,22.4132,20.0681,241.711,27.8375
72617.2,41154.4,35.0972,11.75,222.461,27.8396
70604.2,32842.4,61.2558,-8.57366,160.641,27.8467
73192.1,50195.9,65.9044,11.6839,165.45,27.8483
65255.4,36468.5,88.5721,1.32015,176.06,27.8505
27948,70596.5,61.358,22.3788,263.307,27.8527
95156.5,39051.5,28.0043,18.4176,174.413,27.8554
40496.3,28956.9,49.802,35.1214,114.095,27.8583
100987,45575.9,155.128,29.5752,215.771,27.8704
99776.9,58447.4,81.9103,22.4448,327.526,27.8724
64470.7,35606.1,80.2816,41.3941,255.526,27.8741
96841.9,48244.3,52.391,27.0003,255.102,27.8776
86852.4,61249.7,31.4731,12.08,290.044,27.8779
71983.5,49261.7,65.3428,52.0913,228.789,27.8856
33075.5,18468.2,30.1787,12.8062,93.1683,27.8868
47426.9,45948.8,32.6121,-7.51749,175.272,27.8873
67713.2,30345.2,48.7664,10.2976,194.588,27.8874
60811,34552.3,33.1816,-3.16853,150.509,27.8877
62029.9,46210.6,44.3134,8.71333,192.016,27.8925
98577.3,61477.5,52.7534,21.8506,260.337,27.8951
31076.5,28138.7,19.4106,8.64731,135.679,27.8974
73078.4,56678.2,30.1787,23.6992,207.292,27.8992
104030,61549.7,30.127,-18.6384,207.72,27.9016
73193.7,46389.2,33.3369,10.4297,187.799,27.9024
82313.8,37630.2,36.8058,1.91423,198.873,27.9028
96584.1,65581.6,50.734,14.8527,300.735,27.9033
37533.2,26522,29.4022,-5.21875,115.469,27.9041
43380.8,24645.2,18.9965,26.208,97.011,27.9051
85767.7,47013.4,70.7526,25.6139,253.686,27.9051
103190,65665.4,61.6647,51.0348,325.636,27.9056
82125.1,52637.3,25.8299,41.7903,169.036,27.9067
93953.8,54218.8,43.8474,27.0663,330.605,27.9078
97957.4,61549.9,63.4019,30.3675,269.242,27.9117
72953.9,57492.8,57.6209,34.7252,237.241,27.9117
52828.1,48069.6,35.3043,22.973,274.043,27.9127
73167.5,46196.1,43.3814,9.37346,272.42,27.9239
61684.1,41304.9,8.5919,0.990114,185.796,27.9266
114174,56617.8,25.2087,20.7283,283.493,27.927
62445.5,37593.7,39.291,-1.67746,215.842,27.9322
43695.5,32639.8,22.5167,-14.6001,128.396,27.9363
26773.9,24147.2,26.2441,5.08269,94.1836,27.9368
36783.7,18703.9,15.787,-10.9967,145.833,27.938
53890.8,32972.7,42.8118,6.53493,155.325,27.9409
61160.7,38748.7,28.1079,12.5421,263.307,27.9422
120634,91896.6,49.1288,39.2812,371.743,27.9561
53818.8,31549.9,35.8221,29.9054,163.01,27.957
56677.2,47023.9,36.3398,37.6965,230.921,27.9577
107422,67331.1,70.6506,37.5644,386.112,27.961
123582,67579.9,33.2851,9.30744,332.074,27.9628
49596.4,21724.5,46.7988,2.37629,131.353,27.9636
74814.2,43986.6,30.6447,54.2044,226.515,27.965
33464.4,38084.9,45.9185,46.0163,159.061,27.9703
100639,41212.9,64.3724,16.8992,247.949,27.9754
68281.8,47327.2,46.747,12.3441,227.439,27.9823
43629.8,26797.9,41.0514,58.8929,133.805,27.9828
81517.7,60687.6,32.7674,54.4025,229.074,27.9934
61322,40539,44.3134,22.973,152.666,27.9935
80133.5,42688.5,49.1288,29.5752,200.372,28.0014
81381.9,51335.9,52.391,53.2139,211.426,28.0072
73421.7,39554.1,58.8531,53.6761,254.252,28.0073
85360.4,39135.3,38.0484,41.13,270.231,28.0096
75410.8,31235.4,36.9093,-6.89621,162.364,28.0178
50986.7,42146.1,49.4913,29.7073,242.278,28.0188
54099.2,44081.5,66.8234,9.76954,234.259,28.0203
70965.2,43923.3,44.883,17.1633,221.892,28.0211
50141,27758.9,63.8106,13.5984,142.018,28.0299
53504.7,25975,28.2114,31.7541,124.643,28.0317
72239.6,40970.7,45.0383,28.0567,185.796,28.0334
64742.1,30415.6,22.8273,-0.248512,165.163,28.0368
50858.7,45236.2,47.213,53.8742,155.541,28.0399
56017.2,41585.4,14.2858,24.8876,159.707,28.044
84621.6,39337.4,39.4981,19.5399,224.453,28.0459
78819.1,47790.4,38.7215,37.3663,199.016,28.0518
61104.9,37246.3,40.0677,55.0629,163.369,28.0534
36768.5,18286.8,20.7048,0.594067,65.5853,28.0538
49050,28506.6,18.3753,27.4625,166.167,28.0554
80761.4,51536.7,52.2874,21.0584,254.111,28.0578
124300,61251.1,36.4434,31.49,366.389,28.0581
101765,47470.4,49.0253,48.9877,268.748,28.0666
78770.5,35962.2,40.6372,17.6914,213.92,28.0676
48965.4,26243.6,45.6596,28.5849,150.797,28.0681
78824.4,42936.9,12.7329,29.1131,213.278,28.0683
84055.4,33114.3,44.3652,23.9633,150.797,28.0689
49370.1,26317.2,23.5003,24.2934,152.666,28.0699
86850.5,51484.4,71.9767,30.6316,272.279,28.0715
53404.1,45150.3,42.5012,20.0681,211.782,28.0805
63835.2,31633,62.1246,30.4996,209.288,28.0836
74499.6,51844.2,35.7185,12.6082,243.271,28.0846
61205.5,37153.5,34.2171,-0.869792,171.761,28.0905
89540.3,37845.1,13.2505,5.8088,186.44,28.0934
48386.2,32643.3,58.5974,48.8557,189.658,28.097
62267.5,85681.5,47.1094,58.8929,312.461,28.097
82294.6,70989.3,51.3036,30.9618,343.324,28.0974
56094.6,43194.1,68.2016,1.91423,220.469,28.1016
33997.8,33952.9,34.5795,20.7943,126.448,28.111
53253,38988.3,56.0157,19.672,197.517,28.112
96157,59711.6,23.9662,43.5071,321.154,28.1161
135153,74183.3,83.335,62.2608,402.523,28.1205
61725.2,37131,83.1315,75.9068,308.251,28.1245
102638,84369.9,57.6209,35.8477,307.97,28.1273
55021.4,29100.4,36.6505,14.3906,168.176,28.1301
115323,61453.5,76.9715,54.6006,298.908,28.1322
58408.9,31072.2,52.3392,16.9652,164.23,28.1353
59575.6,28850.9,14.4411,23.105,125.076,28.1355
58315.2,42525.5,36.3916,49.648,184.15,28.1357
70369.2,31090.3,93.905,42.1865,224.026,28.1381
68366,32651.9,22.5167,42.5826,210.856,28.151
99848.1,78823.1,48.2486,54.4685,423.924,28.155
95839.2,80908.6,59.3644,56.2515,370.978,28.156
39500.8,32529.5,46.0221,35.7156,176.275,28.156
54291.8,42654.8,31.8355,0.726083,193.16,28.1633
43645.2,23679.1,8.54014,-2.11235,134.742,28.1665
42819,39152.8,91.9757,24.0293,244.831,28.167
48905.3,26645,30.5929,11.4859,126.953,28.1801
73601.7,52152.6,55.0318,21.3225,180.143,28.1829
29990.5,36357.4,20.7048,42.4506,180.286,28.1851
55926.9,58458,13.354,29.9714,221.11,28.1858
67743.9,45468.5,36.5987,51.6291,261.045,28.2022
77908.1,62572.4,41.155,112.508,283.846,28.2039
17408.6,27367.2,33.6475,50.2423,88.1623,28.206
48464.2,29670.9,19.9283,-6.89621,123.56,28.2078
101084,47837.3,46.9541,42.9788,287.016,28.2093
51566.3,29228.5,67.5891,61.5344,168.893,28.2131
75820.6,44530.1,47.0059,18.2196,193.588,28.2158
89525.1,47158.1,26.9171,13.8624,206.508,28.2162
73678.2,34280,29.2468,10.3637,217.978,28.2184
30892,49744.3,101.31,64.7043,440.511,28.2228
105494,43052.2,56.4817,25.4818,260.762,28.2233
55672.6,37760.9,37.6342,-3.29278,166.311,28.2233
47769.5,43508.4,40.9996,45.9502,132.219,28.2267
57565,22414.6,25.3122,16.5691,136.039,28.232
63439.9,36259.5,34.5277,53.0158,191.302,28.2355
70216.4,32017.8,37.22,52.2234,182.862,28.2372
84121.2,34820.5,21.0154,11.5519,213.991,28.2389
64241.3,38251.2,58.9554,13.3343,226.159,28.2409
44310.8,36176.9,40.4301,9.04339,151.516,28.2419
100857,59402.1,41.621,37.6965,248.658,28.2436
104620,67766.3,67.436,21.7846,380.91,28.2439
100264,65384.8,37.9966,19.2759,328.786,28.2459
50237.9,39181.7,38.1519,22.1807,136.616,28.2473
45120.3,28511.6,54.1515,-0.93192,174.628,28.2499
56730.2,37669.8,15.5282,-11.0588,215.13,28.2502
68187,47996.7,44.2616,15.1168,225.377,28.2526
101101,63992.6,88.7245,33.8669,324.376,28.253
90918.3,80947.6,34.8901,41.262,250.854,28.2567
55763.5,25200.9,72.2316,25.2177,199.873,28.2576
111663,50724.9,64.6789,14.8527,247.666,28.2608
69933.4,44025.5,41.0514,21.0584,210.713,28.2656
82104.4,58133.7,35.2008,17.5594,197.731,28.2662
88886.3,47607.8,39.1357,27.3304,213.207,28.2663
100773,56926.6,54.0998,44.8937,285.255,28.2677
65348.3,34152.3,61.0003,23.8313,175.702,28.2708
101501,52566,52.7017,0.198022,260.974,28.2715
40568.1,26250.3,37.7377,8.5813,95.9237,28.2747
53402.7,46506.2,41.7245,-3.16853,215.059,28.2756
59412.2,33076.4,31.3695,22.0487,150.94,28.2778
58320.3,27258.3,47.0059,-3.1064,139.281,28.2863
86503.1,60599.6,21.7919,62.7231,297.572,28.2891
74157.7,58241,24.2768,21.2565,324.376,28.2916
68657.3,48152.2,51.4072,28.1887,256.022,28.302
40150.1,31189.2,27.3831,4.15854,218.334,28.3054
84220.9,50146,57.9326,20.9924,205.795,28.3055
53399.4,18900.8,10.1965,-1.1183,82.059,28.3063
32506.7,26280,17.4435,-9.94048,130.199,28.3084
103732,63308.6,18.5306,36.8381,327.876,28.3093
108289,78111.5,68.0485,58.6288,449.302,28.3121
66926,84006.1,71.2117,67.0816,368.615,28.3139
42607.7,29636.7,16.6152,24.1614,110.407,28.3141
88954.5,43291.1,36.288,10.4297,243.058,28.3149
85019.7,39610.9,68.5078,50.4405,192.588,28.3227
35475.8,25235.8,24.9498,22.973,94.6186,28.3248
62411,37803.7,46.0221,4.29056,159.635,28.3248
93052.6,52455.4,51.6143,18.0875,271.502,28.3281
83652.4,53251,39.5499,23.2371,246.39,28.3332
81003.9,39654.2,52.5981,78.6448,243.98,28.3344
91252.6,48507.2,53.2713,59.4873,235.253,28.3344
72752.5,46759,37.2718,-3.5413,189.586,28.3363
103264,50303.6,58.1883,30.1034,294.196,28.3388
61305.7,38223.8,47.3683,16.3711,235.182,28.3398
110286,54212.1,66.6703,10.4957,232.129,28.3413
112898,69062.2,149.463,58.3647,382.991,28.3479
44697.6,37375.4,27.3831,4.35657,95.6337,28.348
47582.8,38349.9,35.8221,54.2704,214.988,28.3543
40947.9,23298.9,17.7023,19.672,126.736,28.3596
69705.9,45464.4,13.2505,10.3637,175.344,28.3603
63046.8,35997,26.8654,9.04339,189.372,28.3617
40086.7,29411,30.2823,-0.31064,209.716,28.363
100208,43111.6,30.9036,43.5731,207.72,28.3641
81853.7,49132.7,64.066,32.3483,302.141,28.3676
61354.2,39755.7,8.07429,15.5129,142.234,28.3682
68333.5,36110.5,31.1624,28.5189,194.66,28.3725
86364.2,47337.8,88.8262,47.1388,259.772,28.375
56980,40291,86.4881,62.8552,248.587,28.3766
