"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
66000.9,34266.3,72.5376,73.8177,204.368,63.199
62029.6,47262.1,16.667,23.2371,203.441,63.2021
84612.7,47217.7,23.2415,29.3112,246.248,63.2048
94167.9,69866.5,40.223,8.38326,385.696,63.2097
53098.5,36405.1,49.802,40.1395,227.865,63.2113
99424.8,48160.7,46.747,45.1579,217.694,63.2132
71228.5,63853.5,19.1,29.4432,220.256,63.2147
112704,67756.1,34.4759,63.8458,356.574,63.2193
75920.2,47147.9,232.674,27.0663,246.107,63.2204
125740,71829.4,52.9606,48.3274,424.407,63.2208
82930.7,52994.4,15.6834,33.7348,281.097,63.2246
84254.5,43622.9,25.7264,33.0086,263.59,63.2256
126172,62100,85.0135,37.8946,343.393,63.2267
100532,62243.6,75.2902,54.4025,221.536,63.2275
52686,36893.2,26.7618,25.0857,177.135,63.2302
93351.6,55228.7,54.514,12.5421,246.674,63.2324
103689,53653.9,59.211,46.8086,281.449,63.2332
106007,86688.9,101.817,125.328,445.32,63.2337
80524.8,67964.1,46.4881,50.9027,337.596,63.2368
48930,32097.9,33.9582,35.5176,165.88,63.2369
43773.8,63789.7,75.9017,11.1558,325.496,63.2379
70411.8,52924.8,74.6786,47.9972,268.324,63.2386
105844,68228.1,45.9185,35.3195,388.4,63.2418
66797.1,50788.8,28.7291,56.2515,255.243,63.2437
48832.5,42037.4,37.4271,36.3759,205.367,63.2441
64127.9,40679.3,63.9638,16.173,185.152,63.2457
118364,56608.6,32.8192,15.3808,339.902,63.2465
66777.3,53835.8,44.0027,51.431,248.232,63.2546
60853.5,43397,13.7164,9.70352,187.441,63.2655
99270.6,45044.6,31.7837,0.396044,185.081,63.2707
121147,79237.7,72.1297,71.7044,403.215,63.2756
46651.9,33326.2,44.9347,0.660075,148.423,63.276
94544,62631.1,77.9903,27.2644,372.716,63.2761
52714.4,21530.9,461.154,6.79897,93.676,63.2788
99153.9,55833.1,118.813,97.5169,537.262,63.2807
131213,67066.4,475.222,38.951,382.159,63.2866
83153.8,41368.3,49.336,23.8313,187.369,63.2868
57658.8,37726.8,41.2585,31.49,190.73,63.2897
84080.7,55657.3,33.1816,34.7252,284.268,63.2915
80766.8,57348.1,130.967,26.2741,286.1,63.2954
113657,53524.6,46.8505,-0.062128,265.498,63.2968
95129.4,55061.1,37.9448,10.5617,260.691,63.3012
106501,66366.5,56.7406,51.0348,312.952,63.3049
44386.3,31958.6,42.3458,26.8023,147.56,63.3083
57155.8,23135.4,64.9853,19.5399,152.522,63.3126
70487.6,38129.5,29.4022,43.243,191.087,63.3195
59515.3,26762.2,61.1025,5.28072,153.241,63.3238
71943.4,44942.2,118.207,35.2535,292.929,63.325
78989.2,46582.2,17.1329,24.1614,204.011,63.3276
98744.1,60683,49.6984,54.0723,308.181,63.3284
120051,81419.8,40.3265,69.2609,411.645,63.3286
44346.2,22214,38.6697,36.442,99.7648,63.3296
36386.1,24455.6,10.3,31.556,114.674,63.3305
114583,63679.8,27.0207,35.5836,324.796,63.3312
89391.5,53743.7,17.4435,92.3817,306.425,63.3321
84566.3,38046.6,78.4486,61.0722,221.394,63.3429
77297.5,40886.9,48.4557,15.4468,181.431,63.3435
86647,62790.7,111.385,54.4685,351.068,63.3466
29359.6,29497.7,33.1816,23.1711,155.9,63.3522
100721,69049.2,52.7017,6.27088,312.321,63.3555
90880.8,49936.7,25.8817,13.9945,238.731,63.3657
66462.3,37357.9,35.0972,23.8313,150.869,63.3751
69388.9,31614.6,54.2551,33.0746,201.015,63.3819
44405.1,29892.7,589.342,61.7986,133.3,63.3872
77498.4,44058.4,19.4106,17.1633,171.618,63.3896
80484.4,47260.9,55.8603,67.8741,260.337,63.3964
69117.1,51467.2,94.8186,72.8271,358.872,63.4001
56174.4,31298.2,61.2047,12.014,209.074,63.4035
93642.9,88990.1,52.2874,48.9217,369.032,63.4077
89917.5,49896.2,23.2415,15.5789,191.802,63.4102
102468,51459.2,91.8233,46.3464,296.798,63.4166
34276.9,34698.7,44.3652,19.804,170.184,63.4221
133167,71187.1,70.6506,38.0927,282.084,63.424
72275.3,48977.2,50.1127,56.2515,276.019,63.4303
45358.9,27679.3,40.0159,-3.91406,175.201,63.436
59583.4,31621.9,18.7376,4.62061,147.344,63.4405
136306,68453,53.9962,35.6496,410.816,63.4463
99461.9,65138,88.2672,29.7073,287.157,63.4533
80390.1,47745.2,27.0207,26.01,233.123,63.459
55454.1,48963.2,111240,26.076,232.2,63.4601
69784.3,35167.6,44.9865,45.2239,169.897,63.4611
102448,55247.7,68.4057,51.1668,291.733,63.4673
46926.7,37356.5,30.3341,24.4915,223.599,63.4699
82155.6,51805.5,57.9837,4.02652,265.428,63.4736
18402.9,31054.6,43.3814,5.41274,119.588,63.4739
74966,46363.5,67.3339,18.2196,230.566,63.4759
33847.1,40790,38.2555,49.2519,163.441,63.4773
92536.6,62960.7,117.298,52.0913,400.656,63.4783
87345,42979.7,14.1305,16.041,228.86,63.4844
67587.3,44068.5,39.9123,15.975,228.931,63.4845
72307.8,34059.4,39.0839,-3.66555,223.67,63.4952
62605.5,28886.8,60.9491,13.5324,181.002,63.4999
101309,66332.4,45.9703,25.8119,352.602,63.5089
32079.4,24302.6,59.9268,17.6914,182.791,63.5112
95524.6,57089.8,21.7919,42.2525,298.134,63.5205
58082.3,32382.5,17.4435,18.2196,121.322,63.5207
113413,69927,92.8389,51.2329,461.917,63.5223
72642.2,49902.4,53.6855,50.6386,242.987,63.5251
84419.2,49208,38.4108,-1.42894,287.65,63.5274
88587.8,37231.6,47.3683,18.0875,161.215,63.5287
101020,49137.5,36.288,7.06302,287.438,63.53
70127.9,34571.9,35.9774,7.19504,220.113,63.5318
55666.2,27903.6,32.5085,46.6766,181.861,63.5347
100027,43884.1,48.4557,59.5533,222.604,63.5369
38075.4,28295.9,99.5867,51.6951,159.564,63.5383
57902.6,35352.9,69.0181,34.197,209.93,63.5392
95227.9,52329,126.936,69.2609,363.189,63.5414
41865.6,27243.2,42.6047,34.9894,101.286,63.5458
53080.4,36446.1,587.637,8.38326,167.459,63.5488
69720.6,41183.3,31.266,30.9618,188.085,63.5509
85520.6,58896.5,70.2425,78.9707,348.836,63.5527
80532.4,35721.3,25.0016,67.5439,225.733,63.5529
57854.8,36255.2,57.5173,19.4079,295.743,63.5554
56414.5,43120.3,49.9573,17.4934,179.427,63.5582
79714.8,46300.1,79.3143,52.7516,295.603,63.5591
98655,41473,34.9419,95.2423,309.584,63.5595
56294.4,31191.4,148.259,15.0507,209.502,63.5601
90051.9,61386.9,61.1536,156.808,700.784,63.5671
67839.8,43137.8,71.8237,57.7703,235.466,63.5688
66578.3,38736.3,26.7618,2.31028,179.713,63.5721
88972.3,34593.1,75.8507,15.1828,249.72,63.5723
87117.6,32512.5,57.362,9.90156,195.517,63.5728
64804.3,32524.3,-8.28138,3.63046,168.032,63.5732
86133,46806.1,53.1159,12.8722,187.369,63.5734
80997.4,44902.6,59.4155,27.1324,245.823,63.5756
118649,91073.9,93.905,88.8039,352.183,63.5805
90035.6,57871.3,49.1288,52.9497,310.777,63.5845
85340.9,39041.8,56.9995,42.5826,230.139,63.5846
107164,45407.7,88.318,30.7637,311.83,63.5897
46212.3,45041.4,91.1631,49.2519,316.95,63.59
103341,69059,73.3024,21.8506,315.267,63.5911
58886.7,30199.5,15.4764,25.2177,162.22,63.5958
105150,59402.5,50.6305,48.3934,325.986,63.6009
93707.7,34494.9,32.7156,25.6799,196.16,63.6011
77208.6,72474,95.6813,67.2137,334.451,63.6047
55442.3,28121,82.8771,32.4804,147.344,63.6096
92588.1,51317.1,57.7763,52.1573,275.384,63.6107
102435,59990,42.1905,68.4024,301.087,63.6147
80868.2,36445.1,69.8344,8.38326,227.51,63.6188
71464,52502.7,54.9283,28.981,255.597,63.619
81498.5,34891,18.5823,-9.7541,179.355,63.6191
72463.2,65510.9,54.0998,26.6702,265.498,63.6227
82722.2,51240.1,23.5003,10.4957,265.145,63.6258
52836.8,23520.9,33.0263,31.8861,134.021,63.6293
64393.6,55379.9,73.3533,12.3441,242.845,63.6359
84183.9,32021,38.359,10.2976,234.969,63.6366
79960.1,48463.3,93.9557,0.924106,239.937,63.6381
108281,59693.6,57.8798,44.3655,287.438,63.6395
73819.6,33657.4,21.7919,9.90156,160.569,63.6403
101552,66110.4,5693.74,46.4785,361.518,63.6406
75881.5,51450.2,78.2958,26.6702,271.996,63.6444
93421.3,64716.3,46.1774,24.7556,314.916,63.6466
87667.1,58582.9,90.706,31.0938,243.554,63.65
58560.4,30751.9,11.18,8.97738,200.087,63.6509
81408,37422.7,23.0344,9.24143,247.453,63.6509
118178,86060.5,88.1147,26.142,471.703,63.6571
71076,36510,51.2518,32.3483,182.362,63.6574
52340.1,25604.7,935.601,37.2343,129.694,63.658
78639.4,43419.2,19.9801,28.4528,204.725,63.676
55819.9,41200.2,57.4138,16.5031,271.008,63.6803
56825.3,34727.9,7.55668,2.37629,171.761,63.6861
90422.5,55389.1,46.8505,11.6179,246.036,63.7018
44708.1,30822.6,145.047,12.8062,118.866,63.7118
60647.4,35608.6,54.3069,46.0823,130.704,63.731
78710.9,43584,20.8083,0.396044,227.865,63.7361
81803.2,76893.9,35.6667,25.8119,370.422,63.7383
105700,47140.3,145.9,20.7943,226.373,63.7385
78403.4,39013.6,71.9257,38.7529,224.524,63.7505
87283.1,44519.4,36.6505,-8.07664,214.276,63.7672
55753.1,45878.8,85.8271,30.4336,161.933,63.7831
55874.3,39687.3,43.485,27.9247,249.295,63.7869
34706.2,31902.7,56.9995,27.0003,176.705,63.7927
75388.3,45189.9,47.1094,23.6332,267.194,63.7962
71440.9,38728.7,34.0617,20.9924,154.894,63.7998
92856.8,91282.4,75.0354,45.3559,331.025,63.8
49188.8,35111.1,20.3942,-6.33706,127.819,63.8033
68850.8,35085.9,39.8088,10.0996,208.575,63.8038
64306.8,31312.2,32.7156,10.6937,141.73,63.8078
77243.7,46275.5,595.626,54.4685,307.479,63.8083
48076.5,43131,84.7084,18.2196,178.138,63.813
29944.3,28418.9,70.7016,32.4143,162.507,63.8171
90094.7,62077.3,99.536,32.9425,319.823,63.8199
68675.7,37156.4,36.1327,43.9033,215.415,63.8224
61828,30296.9,39.9641,39.4793,179.928,63.8249
87108.7,70748.8,41.2067,69.9874,369.379,63.8275
69394.7,35645.9,42.4494,43.5731,160.138,63.8275
110924,81773.6,90.198,48.2614,365.972,63.8292
122532,64448.7,37.2718,40.6017,308.251,63.8327
96575.2,72060.4,31.2142,39.4132,298.978,63.8372
90908.1,41670.7,56.7406,5.21471,219.9,63.8374
67960.2,42234.6,73.2004,-7.08259,176.777,63.8411
74566.7,44797.4,46.1774,54.7987,212.637,63.8417
39735.5,27445.1,42.0352,40.3376,165.737,63.8441
51573.8,74200.4,38.9804,15.5129,345.348,63.8476
135266,67428.3,102.222,7.59112,362.423,63.8514
76593,45861.9,69.0181,34.3951,243.129,63.8519
49224.1,28600.1,64.8832,55.1289,217.053,63.8555
85093.5,47159.8,26.3994,17.2293,167.674,63.8572
88426.3,47491.1,53.9962,27.3304,246.177,63.8599
113813,70478,64.7299,24.9536,353.299,63.8603
69476.6,41402.5,62.9932,35.1874,181.359,63.8622
87405.3,73453.3,45.9703,67.8081,335.08,63.8638
53419.4,24720,22.8273,25.2177,110.913,63.8676
65496.2,60991.4,108.906,44.7617,332.144,63.8694
51605.4,55442.8,239.761,10.2976,292.437,63.8695
80631.3,60102.9,91.671,36.1118,278.981,63.8798
90267.9,61719.1,78.7032,34.197,323.676,63.8865
106274,66000.4,63.0443,56.6477,345.976,63.8892
63053.2,44028.4,42.0352,40.7338,218.761,63.8907
71992.2,60270.1,36.4951,29.0471,213.207,63.8941
131063,62888.2,46.747,50.2423,262.035,63.9025
68694.7,47429.6,26.1923,39.0831,227.226,63.9026
65481.5,39838,5.12398,25.2177,188.299,63.9034
61911.4,38683.5,43.7438,38.885,201.371,63.9051
86194.4,48496.9,22.2578,29.3112,180.357,63.91
91070.6,61899.6,266.237,16.5031,330.605,63.9104
83282.6,55515.9,39.4981,-23.5465,208.647,63.9148
61338.2,47802,84.098,3.23441,168.104,63.9187
58480.2,36149.5,21.9472,30.4336,188.514,63.9188
36736.7,18026.8,21.9472,-0.372768,82.7169,63.927
47386.6,24762.2,15.1658,6.53493,202.941,63.933
95679.5,53611.6,52.5981,30.2355,382.089,63.9422
59515,46508.8,28.2114,9.63751,142.738,63.9467
71882,43578.7,20.9119,25.4158,215.914,63.9495
60256.2,47714.4,148.711,36.1778,287.086,63.9511
57770.1,29930.8,30.2305,32.4143,220.185,63.9529
68751.5,42834.7,52.0803,10.2316,244.972,63.9566
86912.9,35381.7,47.4719,13.9945,309.304,63.9569
61070.2,30998.6,30.4376,33.9329,161.072,63.9636
102093,60407.2,166.137,74.3416,269.737,63.9637
74625.1,43179.6,13.7682,35.1214,135.679,63.9637
54120.4,37231.2,24.7945,28.6509,186.869,63.9692
50868.4,27467.1,45.1936,30.4336,152.378,63.9727
92096.9,60401.6,46.281,76.2328,244.76,63.9774
109123,67010.2,32.9227,73.8198,306.004,63.979
85952,39319.5,32.3532,20.6623,174.556,63.9826
51521.3,40348.7,15.2176,22.5108,210.215,63.9842
125170,75248.4,36.8576,14.9187,352.532,63.9848
39756.8,39753.1,15.994,47.469,223.599,63.9866
56152.3,44240.7,90.4012,23.4351,203.013,63.9868
62866.6,38795.4,44.2616,36.9702,162.22,63.9919
58027.2,29402.8,123.557,16.8992,179.785,64.0106
83722.5,33076.6,54.5658,12.3441,208.718,64.0119
56243.3,44481.4,27.9008,47.2048,252.836,64.014
51485.9,28395.6,61.2047,-6.46131,202.941,64.0161
112964,45758.7,54.5658,-16.7124,296.658,64.0172
60715.2,48782.1,31.8355,24.6235,269.454,64.0239
97938,61780.6,39.1357,19.0778,302.773,64.0324
99993.6,53886.3,58.7508,67.4118,217.124,64.0358
67081.3,36727.4,17.547,15.1828,172.549,64.0398
92741,53468.8,51.6661,39.9415,286.311,64.0587
80395.1,44829.9,146.452,9.50548,187.655,64.0639
98080.3,44502,49.3877,19.5399,238.376,64.0732
74598.7,44826.7,46.3328,27.2644,259.135,64.075
30466.1,57796.8,35.2008,-5.15662,283.282,64.0783
122859,63619.6,32.4567,32.6784,343.324,64.0887
49232.4,25944.2,40.4301,19.87,135.607,64.0945
43115.9,58376,17.1329,37.6965,245.043,64.1037
51202.9,46839.6,100.55,47.0067,230.566,64.1049
68313.6,33049.4,35.5632,32.1502,194.803,64.1074
73693.5,30617.9,69.0181,11.2879,161.861,64.11
81150.9,48020.5,21.5331,-4.03832,202.228,64.1139
77404.4,54103.3,50.4233,23.8973,275.525,64.1188
53955.8,24991.8,3.46771,-8.8843,108.309,64.1225
73288.9,26417.5,45.815,17.1633,174.843,64.1242
42829.1,25519.8,28.8844,32.4143,120.961,64.1275
84695.6,70514.7,100.195,124.81,392.28,64.1328
82528.3,44150.2,62.329,28.3208,229.002,64.1342
52599.4,47748.2,22.8273,26.4061,196.517,64.1376
77837.7,53734.4,22.2061,35.7817,196.588,64.1385
104879,51158,57.2584,55.9213,322.625,64.1434
95231.8,61606.1,28.7291,38.0266,234.827,64.1437
137159,79078.4,82.2156,62.7891,379.174,64.1467
43401.1,28192.6,13.0952,46.6766,113.806,64.1482
89169.8,38516.3,30.3341,52.3554,168.104,64.1497
73938,47423.6,39.8606,16.3711,258.215,64.1499
49629,24108.5,35.7703,15.4468,107.296,64.1524
51517.6,24793.6,34.8901,20.2001,156.906,64.1532
91240.8,57315.9,23.3968,27.3965,318.141,64.1532
19725.1,23776.2,53.9962,5.54476,182.934,64.1561
33468.3,44256.5,31102.5,28.915,197.303,64.159
107102,68757.1,101.665,87.8278,480.586,64.1607
83215.7,32298.1,39.0839,1.12213,211.355,64.1716
83415.1,52621.9,58.0349,29.5092,231.844,64.1732
36836.8,32209.3,40.5854,29.1791,176.777,64.174
62106.1,43485.8,26.4512,46.5445,228.647,64.176
104264,69409.2,63.7595,48.1293,334.381,64.1851
92157,52478,60.9491,28.3208,237.525,64.1858
55022.6,37186.4,56.5335,38.4888,150.869,64.1867
57276.2,66239.8,62.9932,37.5644,345.627,64.1902
67214.5,46218.5,35.5114,14.0605,198.516,64.198
68846.8,39141.7,19.0482,41.5922,191.016,64.1983
81740.7,51692,35.8221,56.9119,303.616,64.2014
71951.3,36864.5,100.651,11.2879,194.303,64.212
113831,53560.3,44.6241,95.3723,400.172,64.2245
76326.8,40272.2,36.0809,0.132015,177.063,64.2245
58814.1,34420.5,33.7511,-4.03832,158.63,64.2297
34769.2,19891.3,-3.84841,17.0312,111.347,64.232
94674.3,62742.1,81.5032,-0.93192,249.72,64.2367
42709.3,28714.2,64.5257,23.8973,171.618,64.2389
63704,35130.8,19.8765,34.7252,191.23,64.2398
53319.7,29496.9,76.8187,36.9702,159.564,64.2399
86596.7,41360.5,36471.2,58.0345,184.508,64.2399
91811.9,59232.9,38.2037,22.0487,290.396,64.2411
75063.9,44248.9,88.6229,27.9907,273.973,64.2428
81028.6,49991.6,37.7895,14.2585,338.365,64.2478
55014.5,28523.4,12.7846,36.442,115.108,64.2481
71749.3,44040.5,57.8303,23.8313,190.801,64.2496
93103.5,63739.2,53.1159,2.11225,307.759,64.2511
59572.3,43092.6,95.1738,53.8742,180.644,64.2547
35402.9,19782.6,61.6647,9.24143,54.628,64.2555
97261.5,76346.4,149.463,13.2683,345.138,64.2558
66334.4,37867.1,31.3695,36.7721,196.088,64.2568
72466.9,48136.5,64.9853,18.3516,288.495,64.2582
80403.4,46239.3,76.0036,31.2919,282.154,64.2644
57136.3,35128.3,37.686,13.9285,226.301,64.2695
111844,60267.9,62.5334,77.7322,243.129,64.2737
73305,40127,1464.29,14.2585,162.507,64.2764
77554.5,56214.8,56.9995,19.1438,292.577,64.2775
71123.8,56178,79.6707,46.4125,313.023,64.282
65969.8,44367.6,18.4788,32.1502,202.014,64.2852
82953.7,50684.6,22.7755,4.62061,213.777,64.2914
78022.6,39409.4,48.0415,15.8429,197.088,64.2919
46815,30655.5,18.7376,10.3637,103.893,64.2958
48485.2,73989,43.6921,38.4228,322.695,64.2986
97620.4,51407.5,76.8697,30.4996,309.304,64.2999
134191,61227,25.6229,52.1573,297.783,64.3116
79469.3,38334.5,17.3917,7.5251,193.588,64.3167
55289.9,33469.7,22.9308,26.9343,204.368,64.3206
86129.2,53897.8,49.2842,49.0538,281.308,64.3271
52055.1,37694.2,32.4567,1.6502,211.854,64.3292
84862.9,39508.5,45.5561,14.6546,190.086,64.3447
49156.7,37410.1,136.704,18.6157,153.241,64.3506
79237.9,39095.7,44.5723,9.50548,283.705,64.3529
111577,72370.9,39.4981,7.72314,340.391,64.3553
66259.5,43895.3,67.2829,36.2439,232.129,64.3569
57896.9,45720.2,52.8052,16.7672,205.937,64.3615
48343.6,38634.1,59.4155,6.27088,175.272,64.3639
102569,60164.1,44.2616,48.9877,325.776,64.3687
101622,71436.8,65.8534,45.8842,347.581,64.3715
62889.6,33680.3,26.71,22.0487,163.297,64.3749
133679,78355,57.9316,14.8527,278.911,64.3756
91835.2,36442.2,28.4703,3.96051,183.793,64.3774
32844.8,16793.6,28.8844,29.4432,81.1765,64.3917
100914,68359.2,46.747,8.18523,277.148,64.3924
76711,29012.3,6.57324,55.393,148.351,64.4017
52616.2,32264.2,123.154,12.2781,211.426,64.4032
126147,71493.2,34.3206,42.6487,344.789,64.4044
36176.6,57215.9,51.7178,8.38326,243.98,64.4066
56813.2,31413.7,26.8136,17.7574,192.231,64.4101
57466.7,31684.3,11.1282,11.5519,221.821,64.4102
86210.9,66169.5,55.5496,10.0996,253.969,64.4152
127309,59405.6,55.6014,32.8765,298.134,64.418
49267.9,32086,149.864,-4.47322,159.133,64.419
89440.6,61509.2,72.7925,65.4307,341.438,64.4242
96282,65723.3,88.1147,64.9684,369.032,64.4264
59451.1,27908.9,380.466,1.78221,150.581,64.4291
115692,75688.2,73.8121,47.1388,386.043,64.4372
85739,45718.2,44.5723,17.6914,251.349,64.4385
68522.5,46130,43.0707,86.3308,259.984,64.4391
93891.6,41341,31.0071,43.9693,228.647,64.442
107494,62001.3,101.107,-1.49107,343.393,64.4462
69697.4,40807.6,13.2505,17.4934,198.302,64.4533
111130,79779.4,33.8029,33.3387,325.566,64.4558
90666.2,56817.6,106.224,56.0534,316.95,64.4567
48060.3,26373.3,31.0071,28.3868,126.52,64.4616
59246.1,32907.9,12.4223,19.5399,176.419,64.4629
119623,62269.1,66.0576,21.0584,287.016,64.466
49076.9,65137.1,121.792,34.9233,351.347,64.4733
33974.1,28404.6,35.3561,20.6623,123.344,64.4746
81539.3,67633.5,59.5178,2.97037,325.216,64.4753
55709,58950.6,109.766,44.8277,351.138,64.4806
74657.3,45539.4,51.3554,3.63046,198.659,64.5
66202.2,51922.2,106.274,14.2585,316.669,64.5051
68394.5,49108.8,40.0677,9.50548,237.312,64.5063
69315.7,49866.1,88.6737,33.0746,266.841,64.508
93491.9,63062.4,67.1297,57.7703,355.111,64.5084
59558.5,32705.2,41.3103,11.6839,158.199,64.5172
35319.3,38213.1,49.3877,10.3637,196.16,64.5207
79559.7,40045.2,59.62,48.4595,270.584,64.5217
84792.8,55140.6,187.082,39.4132,234.046,64.5337
109885,75884.1,241.236,40.4697,335.15,64.5341
54285.4,30529.9,40.4301,26.7362,188.871,64.5364
57862.2,38698.2,34.1135,33.6688,175.057,64.5437
74487.1,36216.2,201534,13.3343,149.502,64.548
92043.9,51782.2,89.5883,8.5813,318.211,64.5526
124835,55515.8,38.7733,33.999,333.752,64.5568
34131.9,22700,2.12201,2.64032,114.529,64.5608
87809,53616.7,785.611,20.0681,287.931,64.5621
68224.4,38380.9,162.337,60.6099,232.2,64.5631
87511.4,61097.7,775.381,46.9407,279.475,64.5635
82019.4,51158.9,41.5692,55.9213,341.927,64.5657
71550.1,51160.8,49.1806,17.2953,220.113,64.5685
47948.3,31571.4,37.686,7.72314,205.224,64.5688
87437.9,45993.7,32.2496,1.98024,279.193,64.5695
36209.2,24581.2,36.5469,2.50831,168.606,64.5701
68753.1,30106.1,32.8192,9.30744,152.45,64.5704
98207.4,61967.9,66.5171,44.4975,280.956,64.5728
57743.3,47274.9,56.2228,19.1438,234.046,64.5733
72706,39696.3,62.0735,23.5672,236.673,64.5742
60325.6,35663.7,96.696,-1.24256,145.041,64.576
106331,48713.8,82.2156,46.6766,317.721,64.5803
69136.8,44313.1,23.2932,14.1265,179.283,64.5858
53643,35174.4,4.70991,4.35657,124.282,64.586
41448.2,29024,33.5958,31.2919,129.839,64.5875
57312.8,37269.7,23.4485,11.882,152.882,64.5891
53836.4,48071.5,46.1774,14.2585,215.558,64.5896
36807.5,32033.9,76.2074,9.50548,142.738,64.5911
112194,47733.8,60.1313,1.58419,207.078,64.5925
61139.4,80147.6,123.356,94.2022,416.684,64.5963
56957,70637.9,309.188,49.0538,350.231,64.5991
61231.2,35477.9,30.3858,23.5012,152.81,64.5994
44198.9,27255.8,21.6884,27.5945,136.327,64.6014
35996.7,28291,55.0318,10.2316,146.265,64.6031
34663,34689.6,63.0954,54.2704,208.076,64.6048
112092,69413.1,88.6737,56.0534,2507.79,64.6117
74830.9,59380.7,58.3929,26.2741,314.145,64.6164
24547.8,37872.2,324.648,44.8277,289.128,64.6192
85679.2,60583.4,71.9767,20.6623,301.087,64.6236
67015.5,31005,29.4539,20.7283,155.828,64.6247
55257.9,38838.2,28.1079,11.5519,247.736,64.6305
77667.3,41175.6,57.3102,34.065,205.937,64.6313
88657.6,46803,6.98732,-7.57962,265.498,64.6396
92435.2,51605.6,62.8399,13.2023,236.389,64.6443
63964.5,51120.6,57.9326,92.9669,264.367,64.6455
33843.6,22902.3,17.6505,-5.65365,120.816,64.6465
48288.1,30748.8,13.8717,28.1227,124.282,64.6474
72567,71262.8,97.1018,49.7141,329.066,64.6514
126253,70508.6,70.7526,27.3304,446.968,64.6566
60421.1,56841.5,58.5974,30.6977,298.626,64.66
72058.9,55788.6,45.349,63.0533,269.525,64.6611
77978.7,66298.4,61.0003,13.0042,375.911,64.6641
64607.9,37311.7,67.6402,38.2907,204.653,64.6685
46952.2,24640.1,28.6773,31.3579,74.3369,64.6698
121091,72939.5,133.786,30.5656,399.826,64.6708
66137.4,44546.2,55.5496,87.3722,262.388,64.6777
50208.6,20840.9,53.2713,28.3208,116.77,64.6851
123962,69782.1,68.916,0.330037,339.553,64.6906
87159.1,56264.7,16.0976,-3.72768,203.227,64.6988
106682,67183.8,56.4817,7.59112,284.057,64.701
84389.6,43280.2,56.6371,29.7073,230.779,64.7042
47765.3,26213.6,54.4622,1.58419,122.188,64.7044
101339,66133.2,38.825,13.0703,317.931,64.7062
101909,72773.9,60.7958,-1.05618,316.178,64.7095
58853.9,31753.7,30.127,30.8957,178.639,64.7123
84149,46390.3,51.0447,29.9714,222.248,64.7193
78603.1,53144.9,100.499,27.6606,236.673,64.7259
71765.4,52572.9,38.0484,23.105,174.126,64.7282
71121.5,39461.9,30.0234,30.8957,173.051,64.7302
47311.2,38198,34.8383,37.3663,149.79,64.7308
83619.5,40776.7,48.0932,34.7913,226.373,64.7327
66274.2,43172.2,63.2486,31.2259,309.584,64.7335
65699.1,40262.8,25.1052,15.0507,166.956,64.7354
58440.9,48316.1,37.2718,22.7089,249.862,64.7361
55447.5,57439.4,20.7566,41.9223,338.575,64.7389
80727.2,44341,54.98,54.9308,176.92,64.74
40658,30007.7,21.2225,19.0118,106.427,64.742
