"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
79922.3,37865.4,21.999,7.98719,172.621,53.5726
18435.1,31150.6,30.1787,33.2066,138.921,53.5742
88667.6,42621.1,50.3198,48.2614,332.773,53.5756
129021,61053,47.3166,7.65713,279.969,53.5887
91245.8,55657.5,45.0383,33.6688,246.177,53.5922
45666.2,19937.1,22.1543,2.24427,113.155,53.5975
79917.9,48080.6,15.9423,18.7477,184.866,53.5983
99682.2,57048.5,44.0027,17.6914,284.691,53.602
96273.2,48339.3,51.5107,58.8929,276.231,53.6026
38546.2,68752.5,51.4072,45.8842,293.562,53.6053
73457.7,36791.5,26.9689,22.7089,154.966,53.6148
84720.9,49318.3,63.2486,17.0312,272.702,53.616
57315.9,27067.9,16.7188,3.36643,104.255,53.6161
59557.5,29194.8,11.5423,21.5205,123.921,53.6227
53722.1,40618.5,25.6229,27.3965,146.265,53.6228
90152.9,48958,53.2713,25.944,197.374,53.6259
83586.3,52527.1,38.3073,12.08,207.791,53.6284
72462,35123.8,15.8387,13.5324,170.542,53.6285
55082.9,52477.4,9.78241,31.2259,258.003,53.6295
79072.4,41002.3,13.0435,32.3483,202.014,53.6312
87095.6,48565.1,22.3096,16.7672,201.657,53.6383
46225.5,26071.3,2.69134,-1.9881,121.972,53.6386
32124.8,39379.3,62.1757,37.5644,198.873,53.6413
74998.8,31533.4,22.5685,5.34673,174.126,53.643
81288.5,45574.9,46.281,49.45,175.559,53.6449
77119.8,43048.5,40.8443,53.2139,186.082,53.6451
50888.6,44643.8,46.1256,20.0021,217.907,53.6578
22808.7,41374.5,51.3036,31.8201,324.586,53.6604
40096.3,64322.4,247.475,14.2585,284.762,53.6649
46966.8,24961.6,16.5635,36.3759,110.841,53.6668
106382,69741.4,29.8681,69.5911,289.058,53.6676
74279,47054.3,35.5114,35.4515,222.888,53.6715
82366.1,64635.5,29.8681,31.0938,325.846,53.6739
43093.5,33289.1,39.9123,38.4228,203.583,53.6743
59575.5,43799.9,43.5367,8.64731,143.746,53.6754
34714.7,30593.5,12.1635,15.8429,123.344,53.6775
72816.1,41177.8,18.4788,22.1147,173.481,53.6805
86923.3,51398.5,48.3521,22.7749,225.377,53.6807
52241.8,28940.1,71.8237,51.0348,161.143,53.6825
81902.4,50372.9,51.0447,31.556,203.94,53.6839
62401.2,46166,68.3036,27.9907,245.681,53.6868
76576.9,78680.8,41.9834,19.672,346.464,53.6873
75938,54679.3,43.0707,46.2144,291.874,53.6877
89261.9,45773.6,52.391,52.6196,269.172,53.688
45875.7,30095.7,22.8791,8.64731,138.777,53.6884
80039.8,81779.5,26.9171,21.2565,410.333,53.6897
54877.9,60064.9,41.9834,31.0938,209.858,53.6898
92122.9,59540.6,77.0734,35.7817,295.954,53.6918
97725.6,76764.9,32.8192,33.0746,360.613,53.6942
63640.8,31545.4,28.5738,39.8094,67.5709,53.6957
34465.5,49321.3,48.4557,6.4029,212.709,53.7053
53960.6,52728.5,31.7837,25.2177,256.588,53.7055
64557.4,38791.7,17.8058,21.4545,189.3,53.7143
61230.5,26493,39.4981,34.2631,117.348,53.7146
58969,30985.1,59.7223,14.1265,162.795,53.7241
57906,23065.5,30.6965,17.6914,151.803,53.7253
89858,64681.6,13.5093,7.98719,208.361,53.7282
37383.9,28824.9,53.6337,20.3982,183.793,53.7285
72024.3,32524.6,31.8355,21.0584,181.717,53.7285
75365.3,44980.6,24.6392,20.0681,263.449,53.7299
59750.4,37398.5,55.0836,41.196,203.726,53.7341
85788.5,33979.9,17.7541,13.0042,187.155,53.7352
92486.8,54001.2,95.0216,33.3387,279.123,53.7371
75173.3,43379.6,50.5787,-1.73958,227.936,53.7394
54981.8,20421.2,18.3753,4.62061,113.011,53.7406
107962,52439.6,54.8247,27.5945,287.157,53.7418
68386.4,42160.6,55.6014,25.6139,159.851,53.7442
48564.2,57830.5,35.149,45.6201,227.936,53.7455
120719,72022.3,59.1088,38.5549,316.529,53.7456
59316.9,25198.9,51.4589,29.2451,113.589,53.7492
63749.4,32184.4,19.8765,1.51818,129.045,53.7498
72558.9,40269.6,49.0253,29.3112,238.589,53.751
101737,51473,21.6366,46.9407,301.508,53.7533
81270.9,49706.4,57.9837,18.8798,231.205,53.7579
95053.5,58892.1,79.2634,37.8946,288.635,53.7583
99608.3,47973.3,50.0091,16.9652,302.984,53.7584
80445.8,58230.9,26.037,51.563,268.395,53.7597
55422.6,27396.1,57.1031,56.2515,158.127,53.7604
60039.5,58613.4,80.7906,5.01668,232.129,53.7628
56226.6,36221.1,24.018,41.5262,147.704,53.7648
130511,61870.8,73.8121,45.8182,369.588,53.7657
127246,61507.3,65.3938,17.0312,317.721,53.7688
77037.7,36249.8,9.5236,13.5984,196.16,53.7696
66902.9,54303.9,43.6921,53.1478,142.162,53.7699
98501.8,55860.2,33.9582,50.7706,372.299,53.7729
44660.4,37009.6,45.1936,49.45,158.271,53.7885
71211,40618.4,37.4271,21.9827,175.129,53.7941
57352.6,32701.8,40.9996,53.6101,209.431,53.8009
52230.4,27464.7,42.6565,66.8175,165.952,53.8124
77884.8,101480,58.5974,43.243,398.096,53.8138
53099.6,24613.1,40.2748,26.01,108.454,53.8184
59038.7,34724,8.74718,31.556,175.057,53.8217
49561.6,23084.5,17.547,21.0584,116.409,53.8266
28504.1,40143.9,31.5766,33.7348,150.078,53.8279
84906.5,55836.3,56.7406,3.63046,208.504,53.83
63640.5,33411.7,29.4539,42.7147,175.702,53.8336
105866,63492.2,54.7211,11.882,257.862,53.8337
99080.1,59863.3,39.1875,21.3885,263.236,53.8352
61982.6,32223,17.0294,27.2644,228.007,53.8416
102683,72727,42.6565,6.4029,365.972,53.8431
39096.6,36435.7,12.6294,31.8861,134.67,53.8453
95086.1,47627.2,34.683,1.6502,207.934,53.8531
66619.6,47093.5,47.8861,31.0278,152.954,53.8532
37593.2,56004.6,31.9908,11.6839,229.784,53.8567
75928.1,48514.7,43.5885,9.17542,216.626,53.8603
50435.9,42583.6,52.8052,6.33689,228.647,53.8644
45901.5,32065.9,25.4158,45.3559,100.634,53.866
53156.2,26741.8,32.0943,14.5226,156.547,53.8681
107245,52184.3,39.3428,23.105,256.517,53.8685
106255,38591.7,16.4599,1.58419,239.724,53.8712
88970.4,57965.2,32.405,44.7617,232.981,53.8731
71357.3,55094,38.5144,14.1925,243.767,53.8732
102855,43901.1,23.8627,-4.34896,158.774,53.8735
69650.8,38288.6,39.9641,10.4297,201.514,53.8786
58860.7,26675.6,12.8882,17.1633,138.993,53.8802
58760.4,51912.8,34.8901,29.4432,236.602,53.8818
63174.7,34069.2,22.0508,38.2907,149.43,53.8854
23486,45138.7,238.286,19.87,335.779,53.8861
82307.7,67805.5,63.5552,75.3851,351.207,53.8874
121436,56023.4,34.9937,19.738,305.723,53.8902
99618.4,55284.4,35.0454,17.2953,290.818,53.8903
98458.4,50291.3,29.661,33.4047,190.587,53.8927
46863.5,81801.2,170.434,97.7118,733.232,53.8929
80406.1,47718.7,61.2047,52.1573,173.839,53.893
62776.7,28212.2,54.9283,4.15854,167.745,53.8937
108140,66150.4,53.6855,3.56446,379.869,53.8987
73631.8,29868.1,21.4813,23.4351,208.361,53.8994
85850.9,50469.6,53.8926,77.3411,328.226,53.9001
103795,60383.8,49.0253,75.5155,314.916,53.9012
41652.3,32560.3,26.0888,50.5065,132.94,53.9044
112998,58458.2,34.3724,19.804,278.911,53.9065
73881.5,35663.8,48.6628,1.7162,160.282,53.907
89004.5,70102.1,40.9996,37.8285,305.021,53.9085
66833.2,45902.7,59.3133,23.5012,204.867,53.9114
101693,54138.4,37.4271,44.8937,287.297,53.9128
64133.1,34917,48.3521,7.5251,148.423,53.918
106335,49308.5,51.7696,53.346,275.455,53.9185
47251,38456.7,37.7377,38.4228,137.048,53.9222
96973.9,46732.6,40.3783,54.4025,229.216,53.9225
57051.5,25833.6,70.8547,-1.30469,153.672,53.9231
112403,59131.1,22.0508,23.5012,218.477,53.9277
111705,60543.7,62.4823,46.0163,354.065,53.9295
68652.3,32223,24.3804,9.76954,144.25,53.9308
92367.2,57608,38.1002,10.5617,257.437,53.9339
77560.6,58561.1,32.3532,12.7402,255.031,53.9382
103867,63299.4,30.8,26.2741,301.438,53.9492
85415.4,45068.2,26.71,25.8119,264.792,53.9587
60393.2,30702.1,40.0677,73.8198,188.085,53.9614
63156,28268.7,35.4079,-2.85789,111.709,53.967
86594.8,44001.8,43.7956,4.81864,196.231,53.9747
40400.1,33210.5,59.1599,23.8973,205.652,53.9754
73755.2,47788,90.2996,10.6937,238.021,53.978
121069,63809.1,31.0589,73.9503,372.021,53.9806
78681.5,60172.1,50.6305,50.0442,224.311,53.9907
55960.8,40632.4,12.9399,4.48859,189.3,53.992
43362.4,33687.8,30.8518,35.7156,144.97,53.994
60981.1,38457,17.4952,41.3941,155.325,53.9944
88267.9,52941.7,35.615,23.4351,186.797,53.9964
100778,51184.7,77.2262,42.7147,311.97,53.9966
95456.7,70364.8,67.0276,78.9707,313.934,54.0054
83363,46360.3,66.9255,59.9495,292.648,54.0087
28736.4,38225.9,53.1159,15.3808,200.658,54.0104
57960.5,29049.6,11.6459,0.0660073,148.855,54.015
84195.4,45954.1,39.3428,25.944,277.712,54.0151
77813.2,58516.4,61.818,13.0703,264.438,54.0163
78225.2,47505.1,34.8901,20.0021,212.851,54.024
96046.1,50533.8,0.983364,-3.04427,288.283,54.0244
60287.2,39441.5,43.7438,35.3195,173.553,54.0276
70749.1,40298,11.4906,22.3788,146.265,54.0282
107380,80440.9,52.857,23.5012,425.44,54.0301
81444.6,44273.8,50.9929,9.37346,265.145,54.0308
94271.6,50740.3,21.0154,28.4528,238.021,54.0342
76385.8,47585.3,48.7664,44.2334,213.421,54.0363
70664.1,44904.2,55.4461,82.8798,216.198,54.0387
58850.9,37009.9,42.3976,52.6196,209.858,54.041
66489,55120.6,12.5258,24.5575,293.914,54.0415
34842.8,22986.3,27.9525,23.3691,91.9353,54.048
70310.9,46582.1,31.1624,20.6623,210.713,54.0528
123175,66609.3,40.5337,39.2812,319.052,54.0568
58824.4,38349.8,43.7438,30.1034,225.235,54.0603
111828,70857.1,48.4557,33.1406,447.105,54.0609
82193.8,48308.2,17.8576,23.4351,207.221,54.0621
30638.9,19491.6,26.6065,23.8313,71.101,54.0638
101476,71628.8,37.9966,43.7052,312.532,54.0668
52251.6,23896.2,46.0221,12.08,139.353,54.0743
68329.2,52558.5,40.9479,14.7867,239.441,54.0767
48086.4,28213.8,19.2035,18.6817,187.298,54.0781
52075.1,57046.3,37.686,22.7749,193.731,54.0932
67088.1,51022.8,34.9419,26.9343,232.058,54.0963
51423.8,50897.8,22.5167,16.9652,198.231,54.0968
105528,49416.5,132.276,59.8175,234.543,54.0981
42801.5,20658,17.8576,2.4423,115.035,54.1032
114523,52350,37.7895,52.5535,277.853,54.1038
82483.7,57462.4,44.8312,50.5725,264.792,54.1068
92831.8,60408.1,59.7223,28.5189,297.009,54.1095
34671.6,30151.9,27.2795,27.5285,152.307,54.1118
79410.2,46317.1,41.621,29.5752,210.856,54.1141
51120.9,46699.2,59.4155,27.8586,180.644,54.1166
21427.3,32203.8,57.5173,0.924106,181.717,54.1189
80196.2,57687.1,61.6647,38.1587,260.479,54.1197
68448,40332.9,17.4952,16.6351,178.925,54.1295
43560.3,53481.7,27.9525,49.7801,212.067,54.1322
109616,66619.4,46.4881,35.9798,268.183,54.133
82685.8,54448.8,53.6855,28.2548,229.145,54.1353
58498,44568.9,51.3554,39.4132,241.143,54.1395
54722.1,42254.7,21.7919,-3.85194,221.963,54.1422
117031,49088.8,29.9716,46.6766,275.172,54.1424
79084.7,36709,30.127,37.1022,209.288,54.1439
76295.5,48382,65.7513,11.1558,209.003,54.1467
48605.4,36113.4,50.9929,55.8553,166.526,54.148
87455.9,51651.2,57.9326,23.2371,210.357,54.1485
105002,37461.1,15.4246,43.7052,221.252,54.1526
93181.9,39186.9,23.5003,-8.13877,191.945,54.155
66580.9,32371.6,10.7141,34.4611,109.394,54.1886
127623,56035,77.7356,25.6139,305.864,54.19
52623.1,27072.7,33.7511,47.6671,150.509,54.1969
71885.6,30225.3,33.1816,6.60094,207.791,54.2009
53907.4,35660.5,45.9703,37.6965,224.026,54.2017
109993,43765.3,42.9154,40.7338,242.065,54.2048
109671,54319.8,7.29788,12.9382,263.731,54.2056
40550.5,27300.8,13.1988,52.0253,78.3818,54.2056
52807.5,56615.6,29.2986,18.8137,231.56,54.2103
51434.1,58259.4,74.9844,38.1587,229.855,54.2107
97286.2,51084.5,22.4649,13.5324,146.337,54.2139
78447.5,34500.7,17.2882,14.1925,176.132,54.2163
77107.3,70326.7,62.4823,27.6606,298.978,54.2166
51232.4,42051.2,51.8214,56.0534,223.742,54.2168
38751.4,48560.7,33.3369,23.7652,172.478,54.2185
129981,78374.8,64.1681,32.0842,417.029,54.219
126066,60036.3,54.1515,-1.49107,317.931,54.2242
54545.9,40114.9,44.9347,32.7445,160.713,54.2287
119025,71220.3,28.8844,16.239,317.16,54.2288
53797.1,48009.4,29.1951,26.4721,229.429,54.2294
94974.7,32361.9,37.5306,-0.497024,141.802,54.2298
95942.9,68421.3,52.6499,12.014,346.464,54.2342
41069.9,37976.1,6.98732,2.70633,170.112,54.2342
66877,57329.4,36.8058,20.3322,205.723,54.2357
94703.2,44393.7,9.31656,61.1382,217.48,54.2367
66229,46595.5,28.988,13.0042,195.803,54.2374
65623.4,38139.6,32.1979,41.196,227.865,54.2409
77891.3,40850.9,21.1707,16.7672,161.861,54.2423
103504,52049.9,54.4622,95.3723,342.695,54.2446
46885.4,33439,1129.73,19.4739,147.632,54.2461
73502.3,60752.1,70.1915,24.9536,308.812,54.247
80767.1,45421.3,24.3286,21.3885,263.59,54.2503
87740,48765.6,23.5003,9.1094,196.088,54.2521
49507.4,65180.3,51.4589,49.9782,294.196,54.2528
60503.2,33622.8,29.7646,16.4371,112.505,54.2556
101925,64515.5,57.6769,47.4029,321.014,54.2558
112958,59119.3,77.6338,34.065,300.454,54.256
53901.6,62234.4,28.3667,50.5065,243.413,54.262
66113.3,31881.1,51.7696,12.08,171.474,54.2646
56125.4,28998.1,28.1596,29.2451,160.354,54.2708
76894.5,40169.3,18.3235,30.8297,163.656,54.2731
59010.7,25868.5,11.9047,30.3675,120.599,54.2731
97025.5,49954.5,54.3587,57.5062,273.267,54.2754
108968,56948.8,51.5107,72.8271,315.547,54.276
55705.3,21787.6,26.6065,-0.124256,107.658,54.2761
99545.6,58527.9,34.1135,11.0898,282.647,54.2821
46992.9,24375.9,35.4079,57.176,126.087,54.2894
60338.4,36305.1,14.4929,3.76248,165.809,54.2925
90134.3,50533.1,33.1298,46.2804,203.94,54.2968
66959.3,36671.3,32.0426,35.1874,134.67,54.2983
55110.5,26728.3,35.8221,8.51529,114.602,54.3065
59720.7,49351.7,44.1063,16.8992,221.465,54.3152
56349.3,39038.7,36.288,7.92118,156.259,54.3251
56072.3,33746.9,56.896,40.8659,138.345,54.3262
81361.1,40118.6,37.8413,8.97738,215.273,54.3289
39088.4,26509.3,64.6789,36.1778,106.5,54.3296
94207.6,49027.4,57.362,17.7574,203.084,54.3298
120385,50807.4,68.5588,30.3015,283.282,54.3303
22919.8,32733.5,25.5711,16.3711,161.215,54.3309
118415,92080.2,63.7595,60.808,355.111,54.3313
74012.4,36076.5,25.3122,39.4793,206.793,54.3354
52428.1,31061.6,9.21303,16.8992,134.526,54.3383
39212.2,24702.5,-23.6263,12.8062,89.2509,54.3443
66255.7,33164.3,32.8192,-18.0171,141.514,54.3467
38235.8,40541.4,43.2778,25.8779,188.371,54.3514
67264.3,58508.8,71.5177,16.173,208.076,54.356
90603.3,33323.5,49.9055,22.973,234.543,54.3592
35667.3,34864.8,16.8741,9.5715,154.463,54.3613
71630.9,45884.9,47.3166,41.9223,200.515,54.3618
78283.5,35222.2,0.103511,15.3808,171.116,54.3661
68883.4,57410.9,15.6834,20.7283,215.558,54.3707
72882.2,47029,23.5003,2.57432,160.138,54.3712
105346,56956.7,31.4213,27.5945,294.196,54.3725
44285,31937.1,13.0435,11.0238,137.408,54.3726
54932.4,26572.9,30.9553,19.87,94.4736,54.3759
32995.8,65512.8,71.0077,19.4079,277.007,54.377
53100.4,24414.3,37.0129,-6.2128,158.199,54.384
62103.3,39681.9,33.544,13.5324,166.383,54.3902
79843.2,35961.5,39.757,14.2585,197.017,54.3933
101598,51962.7,33.544,15.7769,302.351,54.3961
124428,72389.3,41.3103,51.7611,346.255,54.4001
71979.4,35626.9,10.1965,15.3808,224.168,54.404
23989.5,33651,201.735,-10.4375,306.636,54.4051
124311,77205.2,65.496,63.8458,423.58,54.4066
97683.7,55326.6,22.5685,20.8603,286.17,54.4072
53801.5,46908.7,27.7455,6.931,169.323,54.4088
33853.1,31568,45.2454,24.4255,146.984,54.4122
63850.4,29734,3.67474,7.5251,137.12,54.4152
37724.8,28868.9,16.7188,-2.92002,151.731,54.4162
62464.5,37211.7,50.7858,29.1791,193.16,54.4166
51365.9,55923.1,18.6341,13.5324,193.16,54.4178
89134.6,40476.1,11.0765,6.46892,176.777,54.4194
65404.1,49846.8,54.8765,36.508,236.389,54.4209
81970.8,44561.8,24.7428,28.849,241.001,54.4213
83806.3,54757.7,41.7245,86.0704,256.871,54.4245
56658.3,22450.2,6.41796,11.4859,131.425,54.4246
87414.7,65523.7,46.9541,51.1668,321.645,54.4277
22018.6,32399.5,38.9286,18.9458,150.006,54.4279
77332.5,50169.8,53.2195,47.4029,234.472,54.4286
105366,70631.5,51.6661,18.2196,348.906,54.431
82471.7,52105.9,30.5929,38.4888,243.909,54.4338
105307,70819,66.7213,70.0534,527.311,54.4372
45695.7,22384.7,65.9044,15.5789,147.776,54.442
47214,18410.2,51.4589,26.9343,112.794,54.4448
75975.7,56889.9,48.4039,32.8105,278.276,54.4508
53592.7,34138,38.1519,13.4664,156.259,54.4553
74460,47486.8,36.5987,28.5849,244.051,54.4565
128031,70043.9,43.2778,53.6761,364.859,54.4592
60421.6,38715.7,50.6822,27.3304,201.157,54.4629
95591.1,58396.3,68.5588,31.49,336.548,54.4643
61524,32170.6,28.3149,11.6179,123.127,54.4649
89273.4,81151.9,67.0276,43.7712,418.685,54.4728
53292.7,39084.9,52.9088,44.8937,261.257,54.4791
56392.2,42687.1,14.0787,-15.4699,197.731,54.4843
84601.5,36650.6,24.5357,19.804,193.445,54.4861
73527.9,48252.8,35.5632,18.4836,187.799,54.496
60731.1,49519.2,16.1493,-0.372768,185.51,54.496
73613.2,34965,79.8234,51.563,187.655,54.5041
57173.7,28356.4,25.9852,8.64731,183.292,54.5062
76020.5,29846.4,28.5738,12.2781,154.679,54.5091
107054,50750.3,36.754,20.2001,235.821,54.5108
115894,79825.1,15.5799,20.3322,367.919,54.5149
80742,91939.1,42.5012,54.4685,383.199,54.5154
49046.5,29517.1,28.4185,30.7637,126.592,54.5161
92588.1,54876.8,56.7406,15.3148,222.034,54.518
113929,60656.4,48.145,33.5368,279.123,54.5196
75043.9,48742.2,45.2972,23.105,258.781,54.5243
61596.3,37595.9,29.0398,7.72314,175.917,54.5257
74645.9,49818.6,21.0154,18.9458,230.637,54.5345
82084.7,62501.2,23.0344,35.5176,303.124,54.5367
93111.2,103221,81.2487,39.0171,447.311,54.5379
39904.3,24644.4,28.8327,21.5866,86.1299,54.5407
74158,55949.4,25.0534,29.7733,248.374,54.5496
84088.6,45024.9,34.9937,23.5012,213.35,54.552
79774.7,46425.6,49.7502,14.6546,256.73,54.56
38999.9,30556.5,50.4751,8.25124,181.288,54.5635
66065.5,30765.3,51.7696,6.66695,185.224,54.567
73504.9,38521.6,53.2195,13.5984,173.624,54.5695
62400.5,33639,46.4881,63.3835,187.87,54.5708
84747.8,46176.8,30.3341,49.1198,252.836,54.5744
72171,43408.7,69.6814,59.6194,193.302,54.5776
87858.8,49347.1,34.2688,38.3568,236.886,54.581
63335.8,40019.8,35.9774,9.83555,215.13,54.5816
100460,47993.4,19.2553,-0.186384,190.158,54.5825
68492.7,45152.4,39.9123,14.8527,185.295,54.585
108356,57000.4,30.4376,58.8929,268.466,54.589
40491,24987.1,18.1164,29.8393,127.458,54.591
91448.1,55247.1,3.88177,25.5478,260.408,54.591
88359.7,106057,103.337,67.5439,496.133,54.5934
98162.8,48495.4,70.1915,50.9027,289.692,54.595
70042.8,44685.9,19.2553,18.4176,174.341,54.595
70363.6,66910.6,37.9966,40.2056,256.447,54.5968
85824.4,49976.4,11.7494,-16.2154,241.994,54.6024
39866,34919.9,43.7438,4.68662,158.415,54.6028
51027.8,35602,28.6773,23.9633,177.923,54.6032
76214.9,36170.3,33.8546,2.24427,167.387,54.608
77038.1,37842.4,38.1002,12.3441,200.015,54.6108
78457.5,38984.6,39.3428,41.9223,195.374,54.6165
68846.2,52201,21.2742,7.98719,184.58,54.6207
84222.8,47693.5,51.3036,13.9285,226.017,54.6276
67958.2,31885.4,37.3753,52.4875,264.367,54.6282
127584,73622.2,56.1192,28.1227,460.341,54.63
58356.7,20778.3,24.2251,17.8235,106.717,54.6352
101535,62079.7,50.734,41.7243,283.141,54.6363
94755.6,78877.5,50.734,-6.02642,364.232,54.6373
66332.1,49525,55.1354,-0.434896,284.832,54.6454
71394.6,29851.5,10.8177,19.672,174.413,54.6478
81922.2,46713.8,30.9553,18.4836,174.628,54.6488
88412.4,46157.7,39.8606,26.142,189.086,54.65
31216.4,44684.7,38.7215,9.76954,229.784,54.6529
40470.4,25236.7,13.6646,37.4984,121.899,54.6556
107134,57383.4,47.1612,59.8835,304.459,54.6562
68942.6,67231.3,46.9541,23.6332,305.513,54.6569
50445.2,47572,30.0752,55.0629,210.143,54.6651
80689.8,45709,18.0647,8.51529,194.017,54.6755
66434.2,37814.2,43.485,22.1147,195.731,54.683
52850.5,36678.4,40.6372,12.6082,200.801,54.6841
72916,40936.9,24.1733,3.82849,166.813,54.6874
72450,55326.6,57.5173,7.85517,258.286,54.6906
39593.1,28240.5,26.3476,12.2781,126.159,54.6926
44227.3,33726.4,49.9055,6.20487,127.458,54.7019
114927,61240.1,79.7216,22.5769,325.146,54.705
71615.3,29441.3,30.6965,-3.91406,203.227,54.7076
93157.1,49825.9,32.9745,-1.5532,267.9,54.7149
65801.3,33686.9,21.4296,37.3663,187.012,54.7215
69906,43221.1,25.8817,1.84822,185.152,54.7225
71534,39251.6,35.7703,9.43947,199.659,54.7269
37098.4,18935.7,13.354,42.5166,99.0402,54.7294
53337.4,36624.7,22.3614,16.5691,249.083,54.7309
84460,36274.7,41.7763,5.61077,199.302,54.7319
101096,63256.9,77.0225,60.742,301.087,54.7324
116547,57509.6,55.4979,44.6296,273.62,54.733
67834,49770.1,25.6746,55.5911,279.616,54.733
80069.5,33658.1,18.8929,24.8216,141.802,54.7364
81690.9,30584.3,2.69134,5.47875,175.559,54.7367
74191.8,50407.2,20.0318,15.6449,202.299,54.7409
39723,35495.1,43.1225,28.5849,207.149,54.7443
126459,89200.6,78.7032,40.4697,397.819,54.745
93332.2,43645.1,41.2585,7.72314,196.303,54.7472
90520.8,45632.7,46.2292,15.3148,210.072,54.7551
77886,37218.2,29.2468,13.9945,204.011,54.7606
72276.2,49678,30.8518,4.81864,185.581,54.7609
91278.2,38630.9,65.547,49.0538,218.619,54.7638
52604,31372.1,64.3214,38.819,208.647,54.7639
96429.2,95970.3,69.1712,43.0449,452.252,54.7702
83526.4,38300,32.0426,24.2934,171.402,54.7704
72747.3,45500,30.6447,11.3539,195.231,54.7718
47363.8,40729.6,32.9745,1.84822,205.438,54.7753
114770,55114.4,47.7308,67.0816,293,54.7816
50785.9,27701.6,19.8765,44.8277,147.056,54.7842
54440,35079.2,18.427,19.0778,159.995,54.7846
59230.4,39673.1,37.7895,40.7998,243.483,54.7875
48797,39065.2,42.7601,46.8086,145.977,54.793
83302.7,46031.4,44.883,5.01668,220.469,54.7931
73010.6,64970.1,42.553,46.0163,364.928,54.7972
63116.3,40837.1,24.1215,74.9286,233.407,54.8014
121851,77945.5,78.194,53.8742,511.437,54.8018
87933,48125.8,29.7646,50.3084,236.957,54.804
53931.3,58394.9,45.2972,12.8062,237.241,54.8066
95721.1,77756.1,42.2941,52.1573,396.296,54.807
54632.5,33403.8,34.8383,50.5725,132.363,54.8082
47636.6,35909.2,60.8469,69.7893,166.454,54.8133
108886,48100.3,22.6202,34.6592,296.517,54.8169
53066.3,54289,44.3652,2.31028,304.389,54.8223
72425.5,47745.8,58.086,82.9449,237.596,54.8233
71732.2,39071.9,49.2324,33.8009,239.086,54.8244
49444.4,37558.1,69.2222,28.0567,157.193,54.8244
74896.5,43307.9,56.2746,6.13886,158.486,54.8319
43377.4,39311,37.2718,-19.3218,177.994,54.8326
48343.2,31293.9,20.2907,2.50831,78.8966,54.8326
53767.7,36259.4,34.4241,20.5963,214.774,54.8356
97430.4,34790.4,40.2748,64.7703,225.804,54.837
30367.1,27177.3,28.988,13.7964,105.197,54.8405
81179.5,52131.7,43.019,47.469,307.268,54.8429
101539,46249.7,26.3994,32.8105,248.091,54.8438
118119,78508.2,95.4783,37.3663,429.435,54.8453
60510.5,37492.4,23.8627,4.35657,145.617,54.8456
73845.3,35515.9,21.6884,6.4029,230.353,54.8492
56302.5,33481,22.9308,25.6799,111.058,54.8497
68768.4,57063.6,47.4719,56.4496,299.259,54.8528
60462.2,55309.7,13.354,21.2565,248.374,54.8542
91333.5,47529.8,49.0253,39.6113,212.851,54.8568
77322,39226.2,33.544,11.5519,192.802,54.8568
108637,56286.9,35.149,39.7434,268.677,54.8587
38395.5,38420.4,26.8136,37.2343,173.194,54.8627
52473.6,42080.6,21.326,3.76248,179.14,54.8643
